frame_number,u,v
40,141.6212,586.9452
41,150.7891,574.7017
42,158.2806,554.7537
43,170.5345,550.2123
44,177.2855,528.3823
45,191.6284,521.9568
46,200.0226,507.5912
47,208.3200,493.6844
48,222.1564,490.4488
49,229.8475,474.0123
50,240.4438,465.3396
51,253.3306,455.1822
52,264.4529,446.1372
53,275.4188,438.3921
54,289.6327,428.4739
55,298.3735,422.4511
56,309.2386,414.0428
57,324.6896,406.1229
58,331.2612,400.2597
59,342.0273,389.2730
60,1035.0269,662.3315
61,366.9933,382.2796
62,378.6570,374.1793
63,392.3300,376.1387
64,397.8465,370.9886
65,410.4360,368.9905
66,423.4228,366.7095
67,432.9060,362.0285
68,446.7020,361.0091
69,459.3522,359.6222
70,469.8978,356.4123
71,483.3615,356.6675
72,495.3915,357.1587
73,507.3898,355.4892
74,520.5004,355.7461
75,531.9518,358.3571
76,544.7144,354.8118
77,556.7008,355.6924
78,568.7189,360.8309
79,581.4498,361.5273
80,594.3113,365.5875
81,606.9236,369.9633
82,615.4946,371.3241
83,630.5778,378.9136
84,644.6971,385.6982
85,658.6227,378.8902
86,670.6105,399.6271
88,697.6645,410.2794
90,724.5724,428.8318
91,742.6663,439.1508
92,748.6646,447.9112
93,760.9679,459.0624
94,774.7405,469.0229
95,789.2851,481.7172
96,802.8632,494.6983
97,814.7910,505.5347
98,830.9891,522.5170
99,842.2447,532.9539
100,857.9417,553.0959
101,875.2126,564.5548
102,887.1976,580.9430
103,901.3833,598.3627
104,916.3440,615.3263
105,932.3441,631.9733
106,946.1442,649.0938
107,955.7455,672.2481
108,970.7666,692.6892
109,984.1722,712.6530
110,997.6717,731.9712
111,1014.3450,742.0805
112,1027.6779,763.9686
113,1032.5816,792.6127
114,1049.3706,805.7423
115,1059.2304,824.7602
116,1066.8591,856.4664
117,1079.8498,869.1178
118,1087.8721,889.5936
119,1096.5654,918.6189
120,1099.5585,950.2226
121,1108.6280,971.0966
