frame_number,u,v
57,207.3539,619.4080
58,217.4411,610.5981
59,230.7934,604.3342
60,242.3714,594.4882
61,256.0448,587.4664
62,273.1578,579.2231
63,282.1770,566.6752
64,296.6789,565.1502
65,313.5059,554.2478
66,323.1607,550.6039
68,352.1008,544.8015
69,366.1270,537.4476
70,383.8437,534.4015
71,396.6584,531.7973
72,407.8447,527.5540
73,422.5885,526.2172
74,436.6473,524.8659
75,449.0569,521.4629
76,464.7710,521.7806
77,479.4630,521.6437
78,493.4398,518.1858
79,507.3483,521.1599
80,522.7987,521.5085
81,539.1842,521.4967
82,553.0722,525.0207
83,567.8854,529.7561
84,583.2847,531.3792
85,597.7393,537.0306
86,612.1167,540.1851
87,626.7434,544.0486
88,642.2699,548.9053
89,657.1217,554.6375
90,670.7093,560.5200
91,686.2920,567.5068
92,701.4633,572.8388
93,718.7725,581.1660
94,732.1960,590.4239
95,748.8317,598.2720
96,764.5338,606.7177
97,780.5232,617.1690
98,797.3351,628.4902
99,812.1420,636.8602
100,827.6863,648.6687
101,842.0621,662.5720
102,857.7451,674.3515
103,870.9761,684.5559
104,885.6856,699.0423
105,899.6422,713.4692
106,914.7846,727.7959
107,927.5410,741.5219
108,938.2825,754.9184
109,956.8549,770.7448
110,971.6126,776.9590
111,985.3216,791.5806
112,997.6548,817.1163
113,1010.5825,820.4456
114,1024.3894,836.6392
115,1037.5011,864.4546
116,1051.5966,869.4306
117,1063.5401,886.6048
118,1068.6754,911.9872
119,1080.2588,929.0918
120,1084.6037,948.5083
