frame_number,u,v
61,295.0676,640.3198
62,308.2872,629.7669
63,316.0680,609.5536
64,330.4908,593.5147
65,344.3048,582.1323
66,353.5646,564.5140
67,365.3463,550.6622
68,378.4909,538.0988
69,389.5350,526.5882
70,401.0484,512.2531
71,414.3225,502.5023
72,425.2009,492.1896
73,433.1481,472.8032
74,449.4995,470.7142
75,459.7360,452.6793
76,469.6385,442.9987
77,488.2166,440.1041
79,515.9419,421.5517
80,524.6239,417.2174
81,535.6879,411.3421
82,550.5370,404.1545
83,562.0963,398.2103
84,572.9776,392.3054
85,583.3601,387.5172
86,595.9614,382.9710
87,607.1292,378.2130
88,616.9108,376.0795
89,628.9285,372.5198
90,639.9829,369.0982
91,650.2486,367.5067
92,661.8517,367.3947
93,672.9341,363.3094
94,685.1595,362.0888
95,695.7630,361.8895
96,706.8460,357.1921
97,716.8237,354.6034
98,728.0769,358.3802
99,740.8752,357.5467
100,752.0398,359.8924
101,762.4689,364.7774
102,773.2098,365.8144
103,783.8153,370.1861
104,794.9893,376.6499
105,802.1312,377.1620
106,815.6556,380.9417
107,826.7915,386.4769
108,836.6855,390.1162
109,849.4994,395.7475
110,860.8434,402.8520
111,872.6972,403.2560
112,885.9490,415.8495
113,897.6478,423.6726
114,906.0879,426.1407
115,916.8160,437.3257
116,928.5764,446.4510
117,941.5518,456.7162
118,953.2020,465.0491
119,965.3222,476.8208
120,968.5742,490.4027
121,990.7045,499.9187
122,1002.9360,511.8808
123,1013.3069,517.4781
124,1021.8806,538.9573
125,1034.1560,545.8258
126,1046.1129,559.4328
127,1054.0925,581.1928
128,1063.2748,591.5559
129,1075.6172,608.6179
130,1085.8772,625.2258
131,1100.7858,636.5948
132,1109.5953,658.3554
133,1119.8963,674.2417
134,1128.0320,694.4620
135,1138.1694,709.9752
136,1150.6988,725.2125
139,1176.1332,782.4598
140,1185.4038,798.0442
141,1193.5008,814.5158
142,1202.4910,839.1556
143,1210.1630,854.7064
144,1219.2490,871.2671
145,1224.1683,895.9138
146,1233.7000,912.7275
147,1239.4872,932.2333
148,1238.4702,956.6042
