frame_number,u,v
36,153.1570,595.7309
37,161.4929,584.1189
38,178.2188,582.6366
39,193.4499,577.8834
40,201.1943,560.8128
41,217.2356,559.8650
42,230.0753,553.1679
43,244.1685,557.0874
44,259.8759,552.2815
45,278.5218,545.7447
46,291.5384,541.3861
47,308.2833,540.5819
48,323.1556,538.3305
49,338.3252,535.5775
50,355.5812,535.3923
51,371.0548,534.4956
52,386.8756,532.7062
53,403.0934,532.7918
54,421.0070,531.1221
55,439.1427,531.5981
56,459.2555,540.6640
57,477.6014,543.1165
58,496.0770,544.6805
59,514.0028,548.0436
60,533.4271,555.2573
61,551.1822,558.6691
62,573.2882,564.5129
63,590.9804,572.5175
64,609.6270,579.5551
65,631.0195,588.2249
66,651.3881,596.1856
67,671.3639,605.2631
68,692.6768,615.2783
69,713.5146,624.4485
70,734.7646,624.9443
71,753.1903,648.6441
72,780.0524,653.1558
73,797.5743,668.7728
74,817.4656,686.9317
75,842.2147,700.3887
76,864.7503,712.6134
77,879.3696,730.8232
78,901.3858,744.3092
79,915.0315,760.9174
80,939.9030,779.1373
81,958.1901,789.7867
82,982.0620,802.9205
83,997.3990,832.6675
84,1020.4377,840.3933
85,1036.6563,856.9426
86,1052.5072,886.7202
88,1083.7267,923.2086
89,1094.1384,940.7047
90,1112.8299,960.0720
91,1125.8735,977.2453
