frame_number,u,v
30,355.0526,676.5977
31,381.3832,673.7323
32,402.9952,669.3005
33,424.4237,668.5048
34,448.1344,664.9426
35,475.6409,664.9049
36,498.7320,663.2157
37,524.8181,662.9670
38,549.0407,660.1577
39,578.2090,662.0309
40,599.7250,662.6259
41,622.2310,661.5368
42,650.5514,665.3697
43,673.5954,666.6552
44,694.0556,666.2814
45,722.0463,671.8193
46,749.1780,674.9453
47,776.6695,675.4908
48,796.5366,681.4859
49,819.6637,679.9412
50,842.7619,680.9556
51,865.5781,694.3278
52,889.0183,698.0000
53,913.2033,703.2432
54,929.2494,710.6148
55,951.6622,715.6718
56,972.8979,720.1124
57,996.6872,725.4565
58,1017.7218,737.8057
59,1038.6936,744.2438
60,1054.0645,754.9808
61,1071.8636,763.8531
62,1089.6938,770.9110
63,1105.0677,777.2920
64,1126.1847,779.1071
65,1140.4356,788.6551
66,1157.0914,797.8946
67,1175.7560,805.8799
68,1191.3437,814.7640
69,1202.6877,828.1249
70,1217.2203,837.0421
71,1228.4848,847.0455
72,1241.9731,858.1448
73,1254.7711,866.2999
74,1266.9518,875.1178
75,1280.0796,884.6858
76,1285.2576,903.2462
77,1297.0719,909.2370
78,1300.9207,920.2309
