frame_number,u,v
41,163.5808,700.1616
42,175.7063,686.5518
43,186.7639,671.2184
44,191.6301,651.9404
45,207.6935,644.6107
46,216.7722,626.7889
47,228.2308,617.1425
48,243.3672,606.7704
49,255.9699,591.9370
50,257.5782,574.0383
51,280.6429,566.3632
52,290.5223,560.8028
53,303.4955,546.5734
54,315.9664,538.0009
55,324.0123,527.3427
56,338.2632,513.4580
57,350.9876,513.5526
58,362.8074,504.1447
59,375.3083,496.5183
60,387.8337,491.5901
61,399.0517,484.5338
62,408.9123,476.2577
63,429.4438,471.4628
64,435.6910,462.7016
66,462.0717,455.6158
67,481.5612,460.7738
68,491.5588,460.0783
69,499.6335,452.3649
70,509.8600,449.5208
71,514.6050,436.4612
72,538.2123,444.2297
73,548.5342,444.1038
74,557.9691,443.1493
75,570.0434,445.0485
76,582.8514,443.7465
77,595.3064,444.1193
78,609.2887,446.2305
79,618.7633,446.8563
80,629.6284,450.7843
81,641.8079,456.3827
82,650.1673,460.1517
83,660.6077,463.4616
84,674.2751,465.6738
85,688.7141,469.7050
86,709.8840,472.4411
87,713.1905,483.2685
88,725.2122,488.5298
89,738.4917,499.6051
90,751.1341,508.6179
91,764.2911,512.0464
92,775.9497,521.5135
93,786.3326,533.4145
94,800.0427,541.3021
95,809.8960,552.3161
96,818.3572,558.5962
97,833.0280,572.5820
98,846.5386,582.1099
99,856.2868,593.7697
100,868.2534,607.9967
101,879.8480,621.0152
102,890.3219,633.2411
103,899.7107,650.3624
104,910.0096,658.5696
105,923.3400,675.2975
106,937.3653,694.0510
107,946.0624,705.5500
108,958.5849,722.6428
109,968.7133,737.8039
110,976.2774,751.7906
111,985.2733,765.9943
112,996.8602,781.1713
113,1007.8385,798.7097
114,1018.7619,814.4689
115,1026.8537,831.9465
116,1034.6975,851.9901
117,1043.9693,867.7878
118,1049.3221,885.9925
119,1057.0029,906.2008
120,1063.4383,927.4760
121,1067.8216,955.0065
