frame_number,u,v
46,161.5281,610.0095
47,178.7869,605.9824
48,200.3646,606.1745
49,213.3354,601.2992
50,228.5727,595.3799
51,248.2295,590.2954
52,271.0547,591.2364
53,288.8475,581.1448
54,313.1284,584.3874
55,338.2646,581.4486
56,362.0882,581.2834
57,388.1530,572.4586
58,411.8583,579.8877
59,437.6055,574.8722
60,464.3504,578.7350
61,493.8188,581.7076
62,521.1381,583.3447
63,545.4242,586.5464
64,578.9785,589.8224
65,609.2172,594.0379
66,643.2890,597.1050
67,675.2342,603.7530
68,705.4363,608.8237
69,740.6884,616.3528
70,773.6761,622.8075
71,809.6728,622.2670
72,844.0789,629.9414
73,874.9687,644.6367
74,907.5393,649.2906
75,937.0356,668.2578
76,969.7993,676.0351
77,1003.0026,687.0798
78,1043.1058,688.0246
80,1095.3085,718.2385
81,1126.5683,721.7791
82,1155.3078,741.8470
83,1178.5444,758.9089
84,1206.8228,772.4377
85,1231.6463,784.1744
86,1260.9162,786.0344
87,1280.7110,794.0402
88,1300.1380,812.2327
89,1323.5221,818.6621
90,1336.5677,831.1470
91,1356.3354,846.9740
92,1373.5338,854.3885
93,1388.2316,871.7591
94,1399.8168,887.9354
