frame_number,u,v
42,166.6089,667.8878
43,179.9396,655.5403
44,193.5911,642.7330
45,205.2912,626.1902
46,213.3454,616.1994
47,228.2074,605.1333
48,238.8700,592.7590
49,250.9298,581.9125
50,263.2034,569.9166
51,272.7293,557.4101
52,290.2597,547.7190
53,303.0562,538.0714
54,317.0030,525.1180
55,330.1415,519.5204
56,345.6984,508.8626
57,353.2393,496.7855
58,370.0300,490.5895
59,382.8033,482.8787
61,411.9949,473.7682
62,423.6910,468.3210
63,435.0581,458.8650
64,447.3029,456.0474
65,462.5983,449.0323
66,476.2017,444.0068
67,490.6320,445.2606
68,503.1567,441.3942
69,514.1910,433.9326
70,531.1767,435.5610
72,560.5651,429.5191
73,573.7514,433.9216
74,586.3335,434.0529
75,597.2879,433.9294
76,609.8206,436.7503
77,621.3612,434.7203
78,636.5393,432.7449
79,653.0744,437.4499
80,671.3481,442.1815
81,684.9826,442.3445
82,696.7846,453.9394
83,708.7196,457.9760
84,721.1690,459.4567
85,735.6478,465.3868
86,750.8682,469.9985
87,764.2475,477.0339
88,776.5448,486.9365
89,790.4062,494.1846
90,808.3568,500.2646
91,818.0153,510.8694
92,834.6018,515.7552
93,849.7016,525.6564
94,860.9729,543.9626
95,872.8688,553.5747
96,884.3497,562.1300
97,896.2937,570.3708
98,912.2123,587.2971
99,928.6681,600.2938
100,940.5920,609.4482
101,957.6667,627.1021
102,971.3360,643.0157
103,982.8398,655.6561
104,992.5967,673.3473
105,1001.2693,687.1675
106,1016.5683,699.6213
107,1033.4600,719.5482
108,1048.3760,729.5702
109,1057.4309,750.2167
110,1070.3208,758.0952
111,1080.7074,777.2736
112,1089.1401,800.4021
113,1097.8322,812.4276
114,1106.8824,832.2036
115,1117.1988,853.6719
116,1123.3247,866.1758
117,1133.8536,883.5210
118,1141.6090,909.3814
119,1157.2247,923.3142
