frame_number,u,v
50,318.9829,782.5339
51,336.7898,766.5783
52,344.9674,752.2836
53,356.5186,737.9753
54,371.9122,727.8481
55,380.7724,713.9087
56,398.3695,700.2357
57,411.8889,695.0262
58,422.2536,679.1582
59,433.5664,666.8731
60,449.5133,659.6406
61,461.3484,649.5361
62,473.5330,642.0393
63,489.2343,634.4746
64,501.4211,621.6501
65,515.8514,616.7771
66,528.0964,610.5379
67,540.2319,601.9058
68,551.4311,598.8527
69,564.1818,595.5110
70,575.4557,589.8995
71,586.3823,583.5296
72,601.2714,580.6355
73,609.8486,571.8205
74,623.3480,564.3145
75,632.3960,561.8667
76,645.6512,562.9218
77,666.5100,568.1882
78,678.3415,570.7857
79,687.1423,566.1005
80,696.6153,563.4431
81,711.1808,561.6685
82,721.7217,562.2457
83,734.5599,562.6807
84,746.8210,569.9364
85,756.8370,569.9614
86,766.7629,570.8963
87,777.5191,572.1618
88,788.8455,574.9115
89,800.7637,579.1987
90,812.9480,586.4630
91,823.3546,589.5681
92,832.6486,595.6068
93,842.0978,599.9785
94,850.8017,603.1322
95,860.8078,608.0944
96,882.2299,612.3810
97,889.0006,628.5564
98,899.4367,631.9835
99,904.5250,639.7763
100,919.0287,651.4231
101,929.2883,659.9294
102,939.1731,667.8168
103,950.0772,672.8530
104,960.8372,678.8791
105,969.1447,693.5865
106,979.3570,708.8697
107,988.3418,713.6352
108,996.2573,726.2879
109,1004.9360,737.1590
110,1014.8817,747.4113
111,1024.6381,763.5307
112,1031.8739,777.9933
113,1041.0113,783.8202
114,1041.8416,796.3288
115,1057.8661,808.6082
116,1063.5049,821.7858
117,1070.7953,840.4553
118,1073.9332,854.2243
119,1085.5199,868.5341
120,1094.5211,879.4562
121,1103.0799,891.3887
122,1108.7001,905.6769
123,1116.6918,917.9714
124,1123.6578,931.1514
125,1127.7291,949.2997
