frame_number,u,v
42,168.8351,539.8178
43,178.8690,522.6970
44,182.2402,500.0511
45,201.2049,493.0721
47,215.6825,455.9683
48,232.0113,452.0911
49,241.5797,437.5368
50,250.5748,418.2099
51,267.4039,414.4635
52,273.4804,394.9181
53,282.9002,382.0900
54,297.5087,380.8546
56,317.3138,351.5556
57,327.8042,349.1488
58,340.4433,333.9553
59,351.8085,325.1844
60,363.0521,324.3196
61,373.5893,310.9213
62,384.5893,303.9213
63,399.3303,302.9255
65,417.5807,284.6033
66,430.9740,285.6927
67,439.4534,279.0865
69,463.4832,272.3362
70,471.4995,267.3491
71,482.2109,261.9365
72,495.6457,263.3009
73,499.9295,260.9787
74,513.2543,255.9143
75,525.4792,259.4170
76,533.2480,255.2300
77,544.6693,253.8840
78,556.5731,254.7214
79,565.8235,255.2727
80,575.8750,254.8057
81,587.6434,258.3978
82,596.4766,258.7966
83,607.8764,260.8395
84,618.9530,263.7066
85,629.8627,265.4905
86,640.6515,268.0896
87,652.1779,272.6168
88,662.6787,274.3278
89,673.3726,279.0749
90,683.7622,285.8459
91,696.8644,285.7425
92,705.8840,293.1886
93,716.0430,300.5189
94,727.3313,300.2288
95,740.6917,312.7378
96,749.7757,320.5533
97,760.6096,324.4226
98,773.4894,336.5900
99,783.7525,345.1925
100,794.3577,354.5936
101,807.8364,365.2094
102,814.9806,371.6350
103,829.3758,379.7696
104,840.9396,397.0418
105,851.7179,401.5449
106,865.7126,415.9453
107,876.3282,435.3583
108,889.3038,441.9764
109,901.8366,456.6100
110,910.7331,479.2100
111,924.3620,489.1963
112,938.5665,503.1859
113,946.7102,526.6939
114,961.0525,539.0809
115,972.5374,562.0870
116,983.2538,581.4346
117,997.3674,598.3177
118,1008.8647,616.1008
119,1014.6963,633.7654
120,1028.8971,662.5002
121,1041.0608,671.8585
122,1052.0474,693.0708
123,1059.3177,720.9860
124,1071.7947,731.3628
125,1081.1344,757.7334
126,1089.8227,775.4709
127,1101.8718,796.0108
128,1109.6491,822.9182
129,1117.0507,841.0980
131,1130.4034,890.5330
132,1135.9156,911.8549
133,1141.2092,936.5006
