frame_number,u,v
23,295.4021,631.9123
24,309.0691,616.8232
25,319.1321,599.3682
26,326.7547,576.0143
27,339.8604,561.5133
28,349.1421,541.8779
29,353.3469,520.5745
30,372.2148,510.2923
31,382.0120,495.5582
32,389.7835,477.7392
33,404.8409,468.3706
34,413.5929,455.3944
35,425.2450,441.1331
36,437.7539,431.6380
37,447.0626,420.1387
39,472.6832,398.8849
40,473.9801,383.4928
41,484.5718,372.3538
42,506.0345,369.6686
43,512.3078,356.4622
45,536.6876,343.1233
46,546.8190,331.9690
47,556.3119,325.3124
48,568.8291,324.2674
49,576.9630,315.3594
50,586.8940,309.5407
51,598.8929,305.7826
52,609.1177,300.3108
53,619.7698,293.9207
54,629.9972,294.0796
55,631.1909,281.7249
56,641.0871,279.5556
57,662.4541,278.3860
58,673.9470,276.1776
60,695.4256,274.5857
61,703.5007,270.6946
62,712.1375,270.9149
63,723.7127,271.7119
64,731.4222,272.3541
65,742.5063,274.0747
66,753.2384,276.1735
67,761.9211,278.7182
68,773.7009,280.5075
69,785.0300,283.4537
70,791.6072,284.9724
71,801.0236,286.3369
72,811.9181,291.7913
74,843.7551,290.9065
75,855.0803,295.7111
76,869.6369,302.1599
77,874.0799,312.5387
78,882.3168,319.5117
79,890.9041,320.4036
80,903.5961,331.4296
81,914.2294,339.2141
82,922.3505,345.5286
83,937.5218,356.0848
84,945.5443,363.9444
85,960.3240,374.5444
86,970.3760,382.6222
87,982.9296,394.4255
88,1399.0000,397.5000
89,1009.1477,420.3470
90,1023.3027,430.1211
91,1037.6968,437.1082
92,1044.9082,461.2825
93,1062.3443,465.6241
94,1073.0709,478.3544
95,1083.6527,505.8764
96,1096.5853,511.0435
97,1103.9224,527.8911
98,1111.9339,550.3581
99,1126.3526,565.2057
100,1134.5235,583.8507
101,1148.4475,610.6945
102,1159.2193,627.9955
103,1174.5647,643.4602
104,1183.8222,663.4157
106,1200.7621,710.1908
107,1215.8482,730.0743
108,1224.2504,753.3881
109,1232.5571,761.9860
110,1240.5469,789.8687
111,1250.4458,808.5503
113,1261.1337,859.8872
114,1270.4471,881.2588
115,1276.6172,904.3776
116,1280.7823,928.4851
117,1287.7719,947.8435
118,1288.8774,978.6218
