frame_number,u,v
60,320.5569,625.8967
61,331.2738,614.8510
62,343.1404,602.3494
63,356.1258,585.3166
64,366.4877,570.8452
65,380.7366,561.0051
66,393.6977,547.2885
68,417.8944,526.0924
69,429.7885,514.0082
70,441.7748,502.7762
71,459.7047,494.1205
72,471.2156,484.8621
73,480.9169,475.0897
74,498.9520,466.8531
75,510.1373,459.7928
76,521.7735,451.9507
77,535.6108,445.7253
78,548.6488,439.7371
79,560.0972,435.9720
80,573.5727,431.3642
81,586.2802,427.3099
82,598.2819,423.1905
83,608.4896,420.7454
84,620.3440,417.9416
85,635.0958,411.8373
86,644.2940,411.6069
87,655.4970,408.3887
89,679.6483,401.4789
90,690.9211,399.7391
91,701.9835,400.0377
92,713.3304,403.9613
93,726.7099,402.6369
94,737.9859,404.4547
95,749.0733,408.6750
96,760.7107,409.1281
97,770.9653,408.7699
98,782.8641,416.1067
99,794.4707,414.5350
100,805.8098,418.6120
101,818.7938,428.4773
102,828.8194,432.2012
103,839.3338,440.1335
104,852.4214,446.9121
105,863.0779,451.2343
106,875.1463,457.9953
107,887.4856,466.1427
108,894.9762,470.8919
109,910.1907,479.9519
110,918.6452,486.0326
111,930.5610,495.1674
112,944.6593,504.0409
113,954.9357,515.2668
114,968.5346,522.7550
115,979.7799,533.9066
116,987.2076,550.1343
117,1000.8071,559.2541
118,1010.8416,570.8046
119,1021.0025,586.2782
120,1031.3319,598.7609
121,1042.4742,611.5053
122,1056.6417,622.0817
123,1066.0798,641.1665
124,1074.9683,651.0310
125,1084.6934,668.2249
126,1097.2166,685.2916
127,1107.4530,690.1573
128,1115.1299,713.6380
129,1124.9233,732.9822
130,1136.3864,738.5198
131,1144.9965,762.1101
132,1396.5000,397.5000
133,1162.7763,790.8242
134,1170.7509,809.3556
135,1180.5065,825.0458
136,1183.2487,842.3391
137,1191.8937,860.8214
139,1204.2198,894.9993
140,1209.7433,912.5717
141,1399.0000,397.5000
142,1221.2393,947.1005
