frame_number,u,v
30,387.9305,703.0082
31,415.1739,710.2241
32,443.0926,714.1417
33,471.5771,712.4095
34,501.6778,720.5576
35,530.4765,724.8137
36,561.1517,725.3244
37,592.2644,731.8799
38,624.1618,737.4210
39,656.2883,742.5181
40,685.1887,750.6173
41,713.8422,757.1599
42,745.6458,761.4860
43,774.4814,770.1622
44,803.9585,776.5039
45,838.1688,784.6240
46,866.8217,792.2703
47,897.7412,795.4888
48,925.0532,808.2314
49,954.5496,811.3868
50,984.9851,818.4579
51,1012.9535,830.9831
52,1037.3872,838.5935
53,1066.1238,842.9538
54,1008.6579,1075.5433
55,1110.7278,864.1265
56,1136.1944,868.2682
57,1156.3691,878.6935
58,1175.0214,889.3476
59,1197.4882,896.2715
60,1217.7384,904.8798
61,1239.4865,913.2646
62,1253.8643,923.6928
64,1285.5069,944.8947
