frame_number,u,v
37,200.9984,630.5216
38,226.9204,633.3521
39,251.2593,632.7878
40,274.4268,630.0698
41,294.8588,631.0177
42,321.1323,634.6008
43,348.0675,630.7007
44,374.7181,634.9489
45,400.7498,640.5610
46,424.6157,636.9915
47,454.8666,639.7254
48,482.0459,644.3584
49,508.3587,647.1656
50,535.9851,654.4899
51,561.1690,659.7462
52,591.1010,661.1668
53,613.0374,667.4777
54,642.4523,674.9717
55,671.7022,676.7410
56,699.7971,684.0579
57,726.8713,693.5413
58,755.7557,695.9710
59,778.6530,702.2136
60,806.0694,713.5515
61,832.9269,721.2519
62,858.1179,723.5217
63,880.0388,737.0283
64,905.0386,744.3964
65,927.9194,755.0220
66,952.9299,762.1183
67,976.1102,768.2659
68,997.7603,776.1619
69,1015.7979,787.9273
70,1036.7500,793.4327
71,1058.5672,803.7159
72,1077.1996,814.4359
73,1096.2007,821.6547
74,1111.0138,828.9048
75,1129.4550,840.9813
76,1150.2120,850.4757
77,1159.1242,863.2773
