frame_number,u,v
33,139.8849,695.6519
34,1141.1890,651.0034
36,167.0029,649.0760
37,176.3913,634.6796
38,186.4657,623.3837
39,194.3244,611.0771
40,202.2727,595.1752
41,215.1505,585.8439
42,226.7818,572.0900
43,236.4802,560.2309
44,247.5151,550.8879
45,258.1817,542.2325
46,263.9010,524.6094
47,279.0459,522.0473
48,290.7538,508.2478
49,296.1899,498.6659
50,311.9149,489.0286
51,321.0474,484.0612
52,326.5255,467.7147
54,357.5364,463.7048
55,370.5168,454.5692
56,379.2677,452.5504
57,389.1575,440.7796
58,400.4579,436.9267
59,411.1821,435.5581
60,420.7064,429.7064
61,430.3435,425.5317
62,443.4052,424.2439
63,454.0920,419.9456
64,466.0454,417.4768
65,480.2962,418.8050
66,492.2281,416.8726
67,499.6764,418.1173
68,513.3866,421.6672
69,522.5970,421.6993
70,530.4452,419.8551
71,546.2205,421.3706
74,588.5147,420.5841
75,599.5919,423.9144
77,621.0853,441.0823
78,631.5042,447.2097
79,646.6636,449.9063
80,656.2836,462.7750
81,669.5045,467.3426
82,681.8432,474.7619
83,694.7698,485.2584
84,706.0174,494.1956
85,719.1425,503.4392
86,730.4371,514.4376
87,743.7733,524.8398
88,761.0038,533.8919
89,770.4619,550.6493
90,785.4792,564.4159
91,796.8775,577.1990
92,806.7245,589.1082
93,821.3049,603.6244
94,834.8110,619.0058
95,846.9309,633.2493
96,859.1492,654.0045
97,871.5921,668.7740
98,885.9722,685.1132
99,899.5259,705.2612
100,910.0081,724.8702
101,920.4231,741.2178
102,933.3163,765.0033
103,945.3461,777.0352
104,957.3998,801.2115
105,963.4446,816.9942
106,977.8453,835.8595
107,990.0048,864.2832
108,1003.0537,877.6982
109,1013.0288,900.8951
110,1018.3809,929.2380
111,1028.3322,952.4650
112,1036.1640,978.7179
