frame_number,u,v
66,348.7391,672.4973
67,363.6759,663.4089
68,377.6725,651.3194
69,385.5488,633.5830
70,406.0620,632.6235
71,415.3685,622.5330
72,433.3307,613.7144
73,451.8525,605.3627
74,466.4397,594.2679
75,480.8231,585.7957
76,493.6867,581.9800
77,510.9890,571.9069
78,525.9197,564.8676
79,536.4834,562.4823
80,552.2694,555.2140
81,567.9300,548.2506
82,580.1811,546.3362
83,593.7117,540.9747
84,608.3008,536.2066
85,622.5463,534.7338
86,636.3342,529.9702
87,651.1165,528.2602
88,665.3326,527.0021
89,679.2836,523.0658
90,693.8736,522.4809
91,707.7470,523.3122
92,719.3619,520.1506
93,735.9848,521.8413
94,748.9589,524.3391
95,759.6114,522.0522
96,773.2722,520.9425
97,788.2566,524.1249
98,800.8181,527.6599
99,814.6205,528.6072
100,829.5102,532.5047
101,845.6716,536.7639
102,855.2306,541.0321
103,868.8451,545.6206
104,885.5154,551.7248
105,894.9837,557.0303
106,908.7861,564.0764
107,926.6904,569.0336
108,935.7441,577.2136
109,949.8868,584.5677
110,967.0755,591.7100
111,976.2064,601.9336
112,993.0400,614.5180
113,1003.9298,624.2675
114,1016.6252,629.4203
115,1029.9294,635.4317
116,1044.3945,651.1458
117,1056.8061,657.1000
118,1066.4218,671.4853
119,1080.7159,685.6804
120,1091.4908,692.1798
121,1105.0763,705.9306
122,1116.6440,710.1121
123,1122.6117,729.1677
124,1131.2701,740.7863
125,1141.2074,757.2819
126,1156.5141,769.5251
127,1167.2518,779.0083
128,1176.0918,791.3512
129,1187.0889,807.0076
130,1196.1752,821.2022
131,1204.7398,834.5836
132,1213.7874,850.8821
133,1222.4279,865.4932
134,1230.4776,879.3701
135,1237.8536,896.6389
136,1245.8318,909.7936
137,1249.7839,924.6354
138,1259.5839,944.3099
