frame_number,u,v
17,142.5223,678.5694
18,147.4476,659.6554
19,162.5491,651.2190
20,170.0572,634.9405
21,174.3764,617.3315
22,188.6223,607.8067
23,199.3013,592.2534
24,206.0311,570.6525
25,221.9009,559.9096
26,228.3681,554.1042
27,238.2602,541.0244
28,248.1480,532.0142
29,258.1498,520.0918
30,265.2493,506.1045
31,281.1322,497.6123
32,287.1767,487.4569
34,313.8693,472.1607
35,323.3006,462.2295
36,333.9996,454.6213
37,342.1790,450.3758
38,351.2622,440.5511
40,377.7551,428.6602
41,384.7184,416.5274
42,392.2319,406.8406
43,410.4944,409.6125
44,414.0136,405.2142
45,419.1771,394.4635
46,439.9971,399.3949
47,452.2838,393.7255
48,462.3788,393.5817
49,470.2953,395.4815
50,481.0670,388.4110
51,490.4639,387.9572
52,500.2970,390.9983
53,508.1519,390.2549
54,516.2842,390.1465
55,529.3411,391.3237
56,537.1843,390.2869
57,549.2176,391.0520
58,563.6167,393.8092
59,574.1990,396.8381
60,588.2868,399.7091
61,596.0916,410.4079
62,600.6518,411.5804
63,614.2254,419.8986
64,625.1479,424.5187
65,632.8396,424.6438
66,644.7854,430.5738
67,658.3995,438.9527
68,674.2677,444.9411
69,690.4002,451.2384
70,700.7512,459.9965
71,709.8471,470.1445
72,714.1132,482.3625
73,726.6846,493.0190
74,738.3303,503.3671
75,748.8508,518.3091
76,760.3127,529.3981
77,770.2283,541.1658
78,781.8060,555.8580
79,789.1323,567.4293
80,803.5856,586.9793
81,815.3572,602.3008
82,826.4279,616.4102
83,841.1048,624.4610
84,851.1902,646.0240
85,863.3858,666.5375
86,874.3265,686.3352
87,883.1471,703.0037
88,893.4026,720.2644
89,902.7006,740.5432
90,912.9720,761.9963
91,920.8732,779.0165
92,935.6175,791.0563
93,946.8127,821.1430
94,956.1012,835.2591
95,969.0877,857.8591
96,971.3199,883.9310
97,983.8217,898.7130
98,988.1410,926.4779
99,999.1949,941.8448
100,1008.2264,971.0074
