frame_number,u,v
59,347.5343,695.7477
60,366.1838,696.3274
61,391.9336,691.2590
62,414.5038,694.9816
63,436.1303,695.9886
64,458.1027,692.3614
65,480.4249,697.0147
66,503.9209,698.2049
67,526.4686,696.2622
68,553.8073,701.9186
69,585.8669,703.2953
70,607.0951,705.6866
71,632.7336,713.0239
72,661.2109,716.7854
73,686.9769,719.6402
74,714.1426,724.9287
75,740.6108,730.7733
76,767.6837,728.5421
77,790.8950,742.8939
78,818.2192,749.3471
79,845.7006,753.9338
80,872.8864,766.2403
81,902.1588,773.4364
82,921.9866,781.1982
83,948.0086,789.1562
84,973.1821,793.9037
85,999.2063,803.2679
86,1019.7687,813.5679
87,1045.0610,823.2473
88,1068.1403,835.8597
89,1088.2254,847.8405
90,1110.6738,850.0230
91,1132.8465,858.2925
92,1155.5890,868.0584
93,1178.8864,878.2523
94,1197.3092,889.9758
95,1213.4990,902.5303
96,1234.4505,914.4899
97,1249.6481,925.0546
98,1261.4103,938.9200
99,1284.4195,943.4422
