frame_number,u,v
35,310.6914,758.2598
36,325.4165,745.0772
37,336.2764,726.9005
38,349.8439,707.9864
39,357.4843,699.3063
40,367.7260,683.9994
41,376.8806,670.8053
42,393.5000,654.8373
43,406.1949,642.2157
44,415.7306,630.4889
45,429.9652,614.7893
46,442.3209,606.2184
47,452.9662,592.1578
48,467.0092,582.4356
49,479.4099,571.0745
50,491.1662,558.7079
51,506.0306,553.9649
52,519.4311,539.5833
53,532.9519,530.5531
54,544.6297,524.3071
55,557.2296,514.7885
56,568.7710,504.7538
57,585.8251,503.3964
58,597.1987,493.7819
59,609.8669,491.8773
60,621.4443,488.5467
61,630.3904,482.1383
62,642.2074,474.9495
63,659.6799,474.8741
64,671.8292,467.6908
65,687.2131,464.9713
66,705.7976,468.8604
67,715.4967,467.8805
68,726.5855,466.5156
69,738.9643,466.1059
70,748.4277,462.4495
71,762.0910,461.8832
72,777.3470,467.1960
73,785.8169,464.9830
74,801.7578,469.7556
75,821.7068,470.8979
76,833.0150,466.6248
77,846.4234,471.8706
78,860.2998,484.4675
79,876.9803,487.0128
80,889.9675,494.5997
81,900.3219,504.7231
82,910.7956,508.5887
83,924.7677,517.2783
84,936.6484,524.5455
85,951.8752,527.5521
86,969.8622,538.5962
87,981.7521,553.5633
88,993.6740,559.8555
89,1007.4591,576.2078
90,1019.6479,587.8737
91,1033.9019,596.6289
92,1046.4984,610.0019
93,1056.8283,621.5029
94,1068.5596,636.5752
95,1085.1952,650.8606
96,1103.5797,663.8672
97,1113.2886,678.0681
98,1123.1967,692.5629
99,1137.2127,715.3283
100,1146.8620,735.6777
101,1159.5875,738.5443
102,1171.8985,765.1392
103,1180.7742,774.5281
104,1191.4676,793.2625
105,1204.0606,810.9649
106,1216.2268,828.4288
107,1227.7303,849.1972
108,1236.0122,870.3685
109,1246.6129,886.6846
110,1250.5265,909.9633
111,1256.8003,934.4680
112,1261.3556,955.7801
113,1267.2869,972.1808
