frame_number,u,v
55,373.3713,697.0570
56,396.2555,694.2389
57,420.9508,695.9306
58,443.8422,695.7020
59,468.9706,691.3129
60,492.5433,696.3326
61,518.5161,695.7449
62,544.8346,696.0762
63,570.2997,701.4508
64,597.7354,703.6563
65,621.4164,702.8491
66,651.7076,711.0839
67,679.1849,716.1986
68,703.6997,714.4628
69,726.5341,725.1020
70,751.7547,724.2750
71,778.6229,726.8615
72,801.2979,739.3799
73,828.9546,742.6466
74,855.8114,747.5765
75,877.1776,759.4422
76,902.7751,761.7274
77,926.3255,772.2751
78,944.3418,781.9748
79,964.1757,787.1076
80,983.6990,793.7991
81,1006.9624,804.9738
82,1027.1023,808.9227
83,1049.6857,819.6457
84,1065.0581,832.3288
85,1080.9461,838.8637
86,1100.6692,846.3350
87,1116.9328,858.9407
88,1134.6251,864.9037
89,1150.6365,874.3806
90,1166.7702,885.8530
91,1183.5582,892.8846
92,1198.1567,904.2698
93,1212.0518,914.6389
94,1225.4394,923.3569
95,1237.6555,936.0970
96,1247.3946,944.6958
