frame_number,u,v
28,331.7055,738.6337
29,346.9134,725.3821
30,361.2206,710.1653
31,373.3190,692.7096
32,388.2569,678.6082
33,402.9685,666.8729
34,416.1472,649.0872
35,432.1447,639.7485
36,447.3232,621.1581
37,463.1349,614.3023
38,477.8952,599.1234
39,494.4570,595.3794
40,506.8655,581.5123
41,525.1321,570.5660
42,538.5032,563.9858
43,550.9612,557.5642
44,560.9343,542.9556
45,581.1278,540.6853
46,589.2986,534.9660
48,625.1119,525.2232
49,634.6711,517.3386
50,646.9726,510.0566
51,661.1803,511.1396
52,674.0377,504.7269
53,687.4136,504.4232
54,699.4361,501.0818
55,711.2584,497.2903
56,723.9914,494.9956
57,738.6349,496.7348
58,750.0578,496.3102
59,763.1850,498.7164
60,775.6236,498.3591
61,783.8848,497.8578
63,816.7602,490.9760
64,826.3176,498.3806
65,835.9313,501.3276
66,849.5221,510.1999
67,862.2533,507.3878
68,872.6895,513.2202
69,883.4029,515.1838
70,893.7028,518.9459
71,908.1020,525.9598
72,915.4890,535.3622
73,925.9959,537.2778
74,937.5317,541.6689
75,949.4574,550.1424
76,962.1344,559.4400
77,970.2125,567.3960
78,979.3916,576.2667
79,993.0951,582.3517
80,1007.3212,590.3376
81,1018.1942,593.8382
82,1028.2710,613.3524
83,1036.3341,620.2888
84,1045.9060,631.1271
85,1050.4946,633.2980
86,1066.6009,649.2627
87,1076.2765,655.9291
88,1085.2105,673.4243
89,1093.5472,683.7010
90,1098.7466,696.4782
91,1109.0911,709.9360
92,1117.1787,718.8426
93,1123.7915,729.8758
94,1129.1047,745.2448
95,1140.0584,756.6328
96,1149.8357,771.9533
98,1169.4131,798.0319
99,1176.4728,809.5095
100,1182.6362,822.4112
101,1188.6896,837.5639
102,1196.2343,850.3850
103,1202.6595,862.9982
104,1208.8378,879.2567
105,1215.1814,892.3150
106,1219.6887,905.5662
107,1224.7047,923.4739
