frame_number,u,v
55,371.0872,706.3348
56,396.0117,707.8576
57,420.3911,708.0023
58,445.5732,709.6835
59,472.0785,711.0805
60,498.5896,708.3207
61,525.9740,713.2527
62,551.4530,715.8538
63,581.5977,714.0771
64,608.1416,719.5365
65,636.6332,723.9666
66,668.6960,721.1218
67,698.1182,728.5076
68,728.3719,734.7710
69,751.9923,734.4273
70,781.6912,745.9087
71,808.3230,751.7877
72,838.5106,753.2181
73,864.0179,762.1472
74,890.0954,768.0950
75,918.0551,768.9524
76,944.1362,782.8909
77,973.5092,788.0146
78,999.6125,796.4532
79,1021.7499,798.0212
80,1047.5434,805.2907
81,1072.9064,813.9422
82,1092.5929,824.3854
83,1117.6624,829.0053
84,1141.4339,836.7266
85,1158.6656,847.8455
86,1179.3761,856.9602
88,1216.3778,871.2745
89,1234.7661,879.3275
90,1254.0389,887.3306
91,1267.0174,900.6401
92,1285.7242,910.6836
93,1296.3457,920.4310
94,1309.9046,928.3135
95,1325.1070,936.6251
