frame_number,u,v
32,151.7760,690.8500
33,164.8733,675.0363
34,170.5321,656.3325
35,182.8147,641.8200
36,198.5041,628.8582
37,206.0494,609.9603
38,219.7471,602.0697
39,231.2602,589.0560
40,244.6782,571.4230
41,251.7156,563.2587
42,265.8354,552.2287
43,275.8946,540.6420
44,290.3350,527.4618
45,304.4068,517.5827
46,311.4200,506.2633
47,327.8033,497.0858
48,341.2286,489.9770
49,350.3383,474.6078
50,364.1033,470.2634
51,376.7276,464.9248
52,387.0727,456.2823
53,398.6203,450.1631
54,411.7563,444.7604
55,420.9132,435.0249
56,434.4693,428.4930
57,449.7827,426.6505
58,461.0565,419.8207
59,473.3284,421.9534
60,484.9657,420.1182
61,494.2233,412.0021
62,504.9206,410.7020
63,519.1248,409.6383
64,529.3188,408.0747
65,542.7229,406.3293
66,556.8331,403.5002
68,580.1353,403.7189
69,591.9801,405.1510
70,605.1058,402.4041
71,616.1468,413.3281
72,627.4285,415.5183
73,641.7126,413.3277
74,651.8093,420.5426
75,662.7688,424.7179
76,672.1411,427.4553
77,685.0759,432.5510
78,696.2250,435.4144
79,707.7875,438.8670
80,722.5734,447.5130
81,734.5786,453.0408
82,746.8042,457.4909
83,753.5987,473.5782
84,763.3610,479.3061
85,776.6315,487.6628
86,787.5374,496.8243
87,801.4194,504.3471
88,816.9468,516.6286
89,823.7490,525.0347
90,838.6045,536.1215
91,852.4296,553.1451
92,862.9124,562.3781
93,874.9261,577.9202
94,880.5709,587.1346
95,894.4841,598.1628
96,907.2965,614.4483
97,914.1515,629.8984
98,926.0464,642.9393
99,936.2789,658.0036
100,948.8268,675.4203
101,957.7338,692.2466
102,968.8314,707.8660
103,978.8725,724.8764
104,993.1475,734.7220
105,1000.0706,751.9844
106,1008.2678,767.1213
107,1016.9237,787.6889
108,1025.0186,803.7595
109,1032.7291,821.7651
110,1044.4233,845.2332
112,1057.4764,876.7003
113,1065.9930,901.7966
115,1078.9434,936.7844
