frame_number,u,v
54,129.0678,588.7696
55,136.2530,575.4478
56,144.3952,569.0404
57,155.8777,558.0784
58,167.7935,539.0634
59,178.8976,527.2289
60,193.2191,521.3714
61,202.9369,505.4685
62,216.2966,506.0715
63,228.4649,499.8959
64,239.3701,489.0090
65,248.3381,478.7249
66,257.8485,475.2512
67,267.4324,464.4065
68,276.7154,456.1712
69,292.5277,453.4277
72,324.8455,439.8040
74,338.0904,425.0508
75,357.2318,427.6080
76,364.5502,423.3011
77,374.4250,418.8924
78,389.6873,419.9207
79,399.2554,418.5545
81,415.7747,413.9705
82,426.7973,413.2856
83,436.7414,413.5953
84,1035.0990,662.0792
85,457.1445,413.5574
86,466.4318,413.8548
87,478.9524,424.2320
88,490.2906,425.1621
89,494.1573,429.5248
90,503.1134,433.8988
91,512.2411,436.2335
92,524.3543,436.5964
93,533.6781,439.8602
94,541.6895,442.7852
95,553.8424,446.1099
96,565.2879,449.4010
97,582.3672,460.8305
98,585.8895,466.2949
99,592.5491,471.1159
100,604.8273,480.6976
101,613.5440,488.9026
102,623.2553,501.2360
103,632.9531,507.5879
104,640.3896,518.1816
105,648.7172,527.7919
106,655.4858,536.2033
107,667.4405,546.4632
108,675.7396,556.9533
109,685.6955,569.2192
110,700.2293,579.2308
111,704.7381,593.4907
112,714.8316,605.4500
113,723.8414,616.8636
114,732.7686,629.0491
115,743.9964,644.6175
116,755.9208,656.0670
117,766.7399,666.3609
118,772.9557,682.9015
119,781.9600,701.5333
120,790.9287,712.2726
121,801.4131,726.4963
122,806.9802,746.2349
123,816.6736,761.6008
124,825.9518,779.8830
125,831.3861,793.5868
126,838.7027,813.1851
127,846.6851,829.8616
128,855.1778,843.8256
129,861.9027,856.0853
130,868.2865,873.8185
131,880.0480,895.1639
132,888.6547,907.4367
133,898.3279,926.2274
134,899.4939,948.5490
