frame_number,u,v
44,230.4546,676.4819
45,252.1366,675.4502
46,271.7525,685.7274
47,289.2898,697.7255
48,308.9870,701.9814
49,329.5632,710.8704
50,351.2250,720.5052
51,375.3333,732.3868
52,399.8521,739.5325
53,424.1282,752.9586
54,447.0626,761.4787
55,470.8711,773.5911
56,494.8146,791.1174
57,526.0467,801.2751
58,551.3630,815.1814
59,576.8204,832.5983
60,607.4984,844.5159
61,631.2938,859.5094
62,656.1025,878.0604
63,679.6993,893.1345
64,707.8846,907.8947
65,734.4615,925.7319
66,758.7439,936.9726
67,784.6060,956.6012
68,811.2016,974.5866
69,837.0137,991.6954
70,859.9204,1009.2496
