frame_number,u,v
49,330.0964,750.9787
50,341.5572,733.0844
51,354.8656,721.7369
52,365.6554,710.4189
53,372.1243,691.4868
54,390.5831,686.4451
55,403.9846,673.4156
56,413.3931,663.3664
57,425.7570,656.4051
58,437.0230,647.1960
59,446.9908,638.4340
60,462.1827,629.4470
61,473.7548,623.5467
62,482.1664,616.4913
63,494.9734,606.6579
64,514.5806,596.4982
65,526.7431,592.4876
66,539.1417,590.6618
67,549.8079,583.4685
68,561.7767,575.1064
69,576.2191,570.0432
70,588.1899,566.4948
71,598.3190,568.1159
72,608.9515,568.4189
73,619.3972,565.8593
74,629.9607,563.4545
75,641.6341,562.4836
76,655.5499,558.7783
77,669.0116,560.1153
78,680.8405,564.1973
79,687.6461,562.2970
80,698.6586,566.5934
81,708.5019,571.4157
82,716.2902,572.7938
85,766.6604,573.3772
86,775.9068,580.6517
87,784.5311,594.9702
88,795.2431,599.5118
89,805.1128,606.2352
90,815.2868,611.0075
91,825.3515,616.6172
92,837.9849,624.5219
93,848.4108,635.1371
94,862.3090,641.4270
95,870.8686,651.9319
96,881.6836,661.0648
97,893.4975,669.4091
98,907.6897,676.8132
99,916.3670,685.2290
100,928.3460,697.3643
101,939.0834,712.0837
102,944.4253,726.1932
103,951.1954,734.3479
104,965.5556,749.3743
105,976.1018,761.2414
106,994.4530,777.7810
107,998.4040,786.8097
108,1007.2873,799.2117
109,1019.6878,811.8671
110,1025.6728,828.6712
111,1035.6807,844.7892
112,1040.4329,858.3202
113,1050.0397,873.4547
114,1059.7214,888.5878
115,1073.1115,905.2603
116,1077.9758,924.6960
117,1084.6926,943.0864
118,1090.0589,960.5055
119,1098.8880,973.1743
120,1107.0765,986.5114
