frame_number,u,v
43,152.4773,702.8580
44,168.9398,689.0013
45,181.4872,676.5958
46,195.2317,660.6289
47,202.8113,644.8601
48,214.2743,632.4846
49,225.9863,619.7343
50,237.8169,606.6831
51,254.0972,594.5191
52,264.0009,583.2078
53,276.1386,560.0611
54,296.4773,553.8968
55,306.3273,545.5908
56,321.8431,528.1823
57,334.7067,522.7911
58,345.3831,511.2886
59,361.3904,499.9550
60,379.0944,491.2987
61,389.0421,485.8893
62,401.3993,476.0021
63,421.5907,468.8341
64,433.5295,461.3147
65,448.8819,453.2944
66,461.9144,449.7249
67,475.3366,439.5069
68,489.1760,435.4096
69,503.4034,433.5561
70,515.5888,426.4714
71,529.9606,420.4230
72,546.7413,418.8559
73,561.2042,411.1617
74,575.4759,406.6072
75,590.9436,413.7401
76,602.7709,410.0243
77,616.4970,408.6088
78,631.2155,408.2628
79,645.0547,406.3854
80,665.4174,403.5787
81,680.0595,406.1416
82,690.1604,401.6494
83,706.9032,408.1543
84,721.2500,410.3870
85,736.8948,409.3232
86,749.4303,414.6522
87,762.3460,424.8703
88,777.5711,424.0089
89,790.4547,432.6193
90,805.1191,436.5393
91,816.9476,438.7912
92,833.0205,446.6404
93,847.0429,453.4584
94,863.0409,454.6805
96,890.6254,480.4598
97,903.9383,483.8739
98,918.0907,495.9031
99,930.7738,505.7707
101,960.1411,524.3740
102,974.6255,535.2625
103,992.9463,543.8775
104,1003.1372,562.7229
105,1021.3947,572.9922
106,1026.3353,587.3285
107,1043.4461,594.7387
108,1055.2548,609.4453
111,1092.0270,653.4831
112,1103.8449,672.7391
113,1115.7662,689.7664
114,1127.1011,704.3088
115,1141.1785,718.9113
116,1151.6764,736.2886
117,1158.5211,750.6796
118,1168.0816,765.8056
119,1179.3290,787.1473
120,1188.0417,802.9912
121,1201.9088,818.0185
122,1206.1400,837.8417
123,1214.1751,855.3289
124,1229.1789,862.7317
125,1230.7023,885.5210
126,1239.8523,903.0193
