frame_number,u,v
27,137.0978,682.1315
28,144.0810,660.7956
29,153.9382,644.5965
30,168.1794,629.6487
31,174.9526,610.8462
32,188.5527,596.0600
33,203.4862,583.7889
34,212.4124,562.1258
35,224.6968,553.9495
36,240.7585,537.6241
37,249.1830,524.2660
38,263.7746,510.3089
39,276.2074,497.5273
40,284.7648,485.0735
42,314.8877,464.6783
43,316.1029,444.9465
44,338.2674,436.9116
45,352.7985,428.7011
46,364.8129,416.8103
47,377.8322,407.5303
48,391.7153,400.5821
49,403.4274,386.1823
50,415.6578,375.4176
51,429.3035,376.8805
52,441.7308,368.2222
53,452.3773,360.5201
54,466.0126,357.0642
55,477.9092,349.6697
56,495.8427,341.1567
57,510.2252,338.7055
58,518.7842,334.9770
59,88.2708,782.7917
60,546.9930,330.4260
61,565.6518,333.9732
62,567.4042,329.6030
63,582.5102,323.1435
64,595.7976,315.7483
65,608.8417,317.8339
66,619.3066,321.2758
67,630.4859,319.0777
68,643.5898,318.7960
69,656.9681,318.6725
70,668.9488,316.6974
71,683.1535,321.2101
72,694.4823,327.4845
73,704.1356,327.4468
74,716.6538,330.9287
75,730.2444,334.6814
76,745.4292,341.6667
77,763.8909,337.2556
78,773.3580,344.4411
79,786.8151,346.6902
82,825.6407,376.1518
83,831.9559,381.5661
84,843.0556,389.0867
85,862.1789,394.9568
86,871.3757,410.7380
87,885.3028,419.5656
88,898.6937,424.5706
89,912.8413,440.4880
90,925.0646,451.6462
91,941.4163,457.5288
92,949.3587,475.6058
93,961.0982,488.3899
94,973.2814,499.5565
95,985.2784,516.5645
96,1001.3271,529.3344
97,1011.9609,543.7135
98,1025.0727,556.1267
99,1034.6541,579.7036
100,1045.7182,598.8964
101,1059.9537,608.6474
102,1070.0881,632.7649
103,1085.6944,648.3549
104,1093.5656,661.7905
105,1104.7210,680.5135
106,1113.0494,698.1333
107,1124.4683,719.4689
108,1136.7750,734.4515
109,1145.2510,753.3517
110,1151.7505,779.4404
111,1159.2460,798.0429
112,1165.8498,818.0192
113,1175.2266,838.1809
114,1181.3234,858.6431
115,1191.3671,876.8523
116,1195.7948,900.1425
117,1201.3986,917.8063
