frame_number,u,v
33,202.9949,656.7134
34,227.5627,666.5600
35,248.2550,666.0140
36,271.9976,672.8765
37,299.1067,680.3346
38,323.6929,687.2708
39,350.8142,690.4804
40,378.0410,699.8688
41,405.3068,704.9650
42,432.6241,711.6771
43,461.9152,722.3771
44,491.5725,728.7598
45,521.7271,738.0686
46,551.9391,746.6042
47,583.0641,755.2746
48,612.6921,763.9695
49,646.3216,776.8739
50,675.6733,782.2130
51,705.8981,795.1948
52,738.2287,805.2527
53,767.3455,811.3986
54,798.1325,822.7953
55,826.5956,840.9267
56,857.9950,846.7966
57,886.3033,855.4579
58,910.6492,872.4715
59,937.5464,884.1263
60,965.3927,890.1003
61,990.6498,907.4910
62,1015.9639,911.7902
63,1040.4706,927.9670
64,1066.6851,930.0969
