frame_number,u,v
40,354.3715,660.4645
41,368.2242,649.0588
42,379.6230,636.6999
44,411.7701,611.9621
45,424.1036,602.5036
46,440.6808,590.0479
47,455.9679,579.3010
48,463.3613,566.6719
49,485.5775,561.6231
50,501.2627,552.1386
51,508.3034,540.1345
52,530.8675,536.4669
53,545.7136,529.0898
54,557.9592,517.8094
55,575.1459,516.0492
56,589.7736,510.0073
57,604.2650,503.1534
58,618.6771,499.3999
59,632.9011,496.1156
60,647.1882,488.6470
61,661.3835,489.2148
62,675.3185,486.1730
63,688.1605,481.5333
64,703.0644,481.9532
65,716.8567,479.3715
66,729.7277,476.7067
67,746.4649,476.5364
68,760.5863,474.6009
69,772.1052,475.5540
70,788.3094,476.2882
71,802.8196,476.3407
72,815.9974,477.8830
73,830.9957,481.0333
74,844.1583,483.9678
75,859.3927,485.9108
76,874.3912,489.7801
77,887.0716,493.6406
78,902.4787,497.4176
79,916.0846,504.9618
80,928.9714,509.4472
81,943.6889,513.0551
82,957.0964,524.8056
83,966.8430,526.5774
84,983.9069,536.3792
85,997.3009,548.5628
86,1007.0205,553.4122
87,1023.4204,562.4972
88,1036.7893,575.3185
89,1047.7867,580.1543
90,1062.9266,591.0651
91,1073.3942,602.7458
92,1088.3902,616.3811
93,1102.4004,627.4368
94,1117.5071,640.3010
95,1128.8578,650.2454
96,1141.0701,659.1420
97,1150.9380,674.3557
99,1167.1338,707.5976
100,1182.0625,707.9886
101,1191.9514,732.8948
102,1205.4400,744.3313
103,1217.6057,759.3710
104,1231.5891,772.0194
105,1238.8749,788.2751
106,1250.2827,805.1148
108,1266.8100,834.2866
109,1275.1695,852.6854
110,1408.5795,397.4821
111,1291.5426,886.1187
112,1297.7489,903.4307
113,1299.5175,920.3041
114,1308.2328,935.9358
115,1308.2471,956.0824
