frame_number,u,v
24,330.1968,650.0889
25,347.9015,636.8766
26,358.2062,616.1771
27,368.6784,608.5753
28,385.0817,596.4265
29,396.8676,582.3472
30,411.6427,569.9071
31,425.9083,560.2382
32,435.6445,543.1374
33,451.8715,534.2574
34,467.6415,528.6547
35,478.0197,512.2943
36,495.5720,502.1101
37,506.5610,501.8433
38,519.0723,488.8932
39,532.7903,482.2415
40,546.6346,478.7638
41,560.4864,469.5878
42,574.0073,463.5691
43,587.5900,461.0032
44,601.1802,453.8223
45,615.3973,449.9067
46,628.7012,447.7138
47,641.0319,442.0524
48,655.9442,440.3790
49,668.4866,439.4832
50,681.2069,434.6303
51,695.3790,434.2391
52,707.4878,434.4330
53,721.6387,432.2217
54,735.2519,433.3794
55,746.7786,434.6519
56,758.6950,434.6299
57,772.7045,436.5013
58,785.8025,438.8047
59,797.5040,440.3410
60,811.9262,443.8283
61,826.3842,447.3947
62,835.0433,447.4896
63,851.6084,454.7721
64,864.0903,458.7216
65,872.2107,461.0033
66,890.6733,470.7948
67,899.3290,472.2928
68,910.7323,480.6784
69,927.4894,492.9159
70,938.2432,496.3791
71,954.8104,503.1858
72,964.9636,513.7592
73,978.5910,521.4085
74,993.3683,529.3150
75,1003.9141,540.9346
76,1019.7570,549.6096
77,1031.8784,558.3116
78,1041.1517,573.8674
79,1057.2247,581.8580
80,1074.0946,595.7871
81,1079.5983,600.8143
82,1092.8570,616.1686
83,1102.4414,633.1794
84,1113.1438,651.1962
85,1127.2129,662.9382
86,1133.7550,677.9811
87,1146.6603,680.8599
88,1160.0285,709.3850
90,1179.1354,731.2473
91,1187.6117,755.9609
92,1199.9314,766.8064
93,1210.8445,781.3333
94,1221.0627,797.8966
95,1230.1677,815.3560
96,1239.3663,833.4679
97,1248.0393,850.0024
98,1255.6946,867.4462
99,1262.2889,886.1819
100,1270.2238,901.3167
101,1277.4435,918.6406
102,1277.3708,941.6080
103,1278.4606,972.1505
