frame_number,u,v
33,198.6634,635.3960
34,220.1264,636.8789
35,239.3173,638.8499
36,260.3200,636.9266
37,283.1393,629.8838
38,306.2983,638.9022
39,330.0197,637.9330
40,357.6181,637.3029
41,382.7497,643.5244
42,408.4951,646.4452
43,431.2484,647.1225
44,456.0637,654.9068
45,483.6152,657.6239
46,515.7760,659.2307
47,540.3515,668.1647
48,571.3210,672.0550
49,597.1296,673.6260
50,628.4134,687.7203
51,660.6762,690.5963
52,689.4882,695.3066
53,719.4827,707.1902
54,749.2731,714.4464
55,778.9331,718.8655
56,805.5387,732.7832
57,836.5590,741.7866
58,866.6245,748.7258
59,897.6349,755.4654
60,926.1603,767.3571
61,950.4759,778.6525
62,975.7686,790.6387
63,1003.6416,793.5551
64,1032.0539,802.0466
65,1057.2186,817.6642
66,1082.4964,826.9667
67,1106.7060,835.6874
68,1125.8358,854.5486
69,1150.5936,857.3757
70,1165.5913,875.5929
71,1186.7520,887.5026
72,1206.1212,897.9228
73,1222.7109,907.7296
74,1240.4114,918.4294
