frame_number,u,v
36,316.3857,758.7213
37,332.3627,739.7223
38,343.6994,727.9047
39,357.2296,715.4389
40,371.9281,703.1547
41,384.1687,688.3888
42,394.6482,672.5770
43,411.4675,667.8258
44,424.2327,656.5450
45,437.6221,644.8526
46,452.8172,635.6703
47,468.0575,625.4752
48,481.1066,617.4737
49,492.7488,607.3006
50,507.8759,597.1686
51,519.3873,585.1828
52,538.4722,580.5352
53,551.2883,575.5348
54,565.4111,569.2139
55,579.6163,562.4709
56,592.9718,555.3321
57,606.8953,554.1683
58,619.3213,550.9105
59,632.9006,544.5735
60,645.3363,542.1333
61,661.1431,539.1401
62,674.9445,532.0258
63,691.0584,532.8656
64,703.2947,534.0673
65,715.8833,534.4574
66,727.6097,534.7997
67,740.0519,533.5231
68,750.8362,530.7085
69,765.0442,531.9681
70,779.6684,534.0052
71,792.9581,529.9410
73,821.2293,548.1232
74,830.7212,548.6580
75,844.0139,551.6487
76,859.8612,560.4999
77,872.1336,564.4536
78,884.1808,571.7446
79,895.1919,577.2085
80,908.3409,577.0079
81,920.5776,585.0942
82,936.5082,596.5100
83,948.7098,609.8403
84,958.4676,616.1961
85,970.2612,622.3699
86,981.6661,632.9374
87,996.4368,640.8578
88,1006.9612,650.3360
89,1018.1496,658.5348
90,1031.8730,672.5494
91,1046.3781,687.1159
92,1057.0630,700.5102
93,1063.9986,713.4160
94,1074.4225,724.7064
95,1085.6176,735.8886
96,1098.6380,750.7692
97,1108.8525,765.0222
98,1117.9570,775.1837
99,1132.0534,783.5192
100,1142.6969,795.3708
101,1151.1266,811.6227
102,1159.9677,828.9546
103,1166.4014,843.8669
104,1173.0943,857.2478
105,1181.4358,872.3509
106,1191.3643,885.5855
107,1201.4880,900.2791
108,1208.6938,920.6167
109,1216.7664,936.8080
110,1225.4132,955.8762
