frame_number,u,v
41,161.5377,674.0803
42,170.1791,660.5443
43,184.7661,650.7214
44,189.2726,632.1621
45,200.2004,619.5808
46,220.3012,614.6535
47,230.3186,602.1692
48,251.0000,599.1820
49,252.2402,572.3002
50,266.7030,565.5838
51,276.6808,557.9320
52,289.8198,544.7469
53,298.2522,532.7358
54,308.4101,524.6827
55,329.6225,516.1069
56,337.3815,507.1977
57,354.7727,502.4388
58,364.2742,496.6916
59,373.8921,483.5496
60,391.9788,480.1615
61,404.5898,474.8714
62,410.8678,465.1405
63,434.4144,463.5595
64,446.8919,461.0875
65,455.5745,457.0720
66,469.5356,449.2676
67,483.2123,445.9794
68,499.1679,439.9614
69,511.9455,441.6612
70,523.9779,440.2929
71,539.9904,434.5506
72,552.5777,435.1741
73,567.2468,437.8039
74,579.2226,434.8869
75,591.6412,440.5013
76,606.1842,441.6466
77,619.9892,439.4430
78,643.4710,433.3504
79,648.3293,442.8681
81,683.2244,457.0325
82,697.7871,463.0012
83,709.2223,465.0558
84,724.3687,472.8341
85,741.3387,479.4211
86,757.4418,480.0026
87,770.4467,495.6984
88,786.5422,504.1879
89,801.0139,511.2505
90,815.3240,523.1612
91,830.0707,531.6465
92,846.5506,543.1456
93,861.0460,557.1549
94,876.9803,570.3722
95,892.6411,576.3879
96,903.4766,588.3389
97,927.2863,607.6580
98,939.4826,624.0294
99,956.3877,635.7952
100,971.6289,654.6780
101,983.9342,668.7810
102,994.8799,683.8431
103,1010.4658,702.9051
104,1024.1943,720.8328
105,1040.4536,736.8687
106,1054.0380,747.8099
107,1067.6610,766.4319
108,1078.7760,790.1298
109,1091.1280,806.5032
110,1102.0617,823.3257
111,1115.4421,845.8988
113,1142.9274,880.7776
114,1147.6199,908.2259
115,1159.1921,933.2896
116,1162.9729,954.2951
