frame_number,u,v
64,329.2547,759.5775
65,339.0656,749.8040
66,347.4735,731.4297
67,360.1320,713.1220
68,373.0811,698.1552
69,385.8993,682.2783
70,396.4689,668.5660
71,407.7196,654.8089
72,419.5098,642.1367
73,432.3611,628.5771
74,443.1228,612.5175
75,455.6992,601.3102
76,465.9899,590.4544
77,479.3501,580.6630
78,490.9325,570.6959
79,502.4205,560.2881
80,513.3820,552.0635
81,523.8776,541.1537
82,530.5113,529.3348
83,546.7211,524.0282
84,555.5869,514.5725
85,564.5724,502.8291
86,581.4632,504.2917
87,592.7362,496.9037
88,603.4838,491.0861
89,614.0989,484.5251
90,624.6221,479.8150
91,635.9250,478.2704
92,645.8306,478.3743
93,654.9561,475.7144
94,664.0098,472.4949
95,674.2912,472.8456
96,681.1758,467.4094
97,690.0819,464.9467
98,704.1249,464.7366
99,715.2746,461.8016
100,726.0934,462.9615
101,737.8369,464.7479
102,748.3658,467.7320
103,757.4972,470.3072
104,764.8126,475.2015
105,772.2670,475.1551
106,781.2062,476.9586
107,790.3171,479.8209
108,799.0305,480.8481
109,808.7961,483.4285
110,818.8936,489.4243
111,829.0140,487.9048
112,840.6841,499.5180
113,848.4461,513.0328
114,858.0155,517.1838
115,864.9694,523.4065
116,874.7751,531.0453
117,884.7030,535.2352
118,894.5519,544.8198
119,903.4145,552.5491
120,910.2929,561.2943
121,918.9788,571.6993
122,927.1183,581.3003
123,935.3834,583.9837
124,946.2299,597.6545
125,959.1620,605.7562
126,962.5373,625.9552
127,974.1364,633.2535
128,979.5302,646.5044
129,987.7415,657.6676
130,995.1295,668.8174
131,1001.6298,681.5038
132,1008.4057,694.6220
133,1016.3560,704.5094
134,1026.9773,724.1061
135,1035.5476,737.9072
136,1041.8075,752.5337
137,1048.8391,765.7558
138,1055.6329,783.1427
139,1063.4354,799.6373
140,1067.6113,812.8820
141,1074.0000,824.5066
142,1081.2080,839.7519
143,1087.7815,856.3986
144,1094.9246,870.5167
145,1100.4889,887.6826
146,1104.8615,904.4442
147,1110.4136,919.5996
148,1116.4900,937.4993
149,1121.7423,956.2939
150,1128.1181,973.7444
