frame_number,u,v
44,165.6595,720.5295
45,173.5481,702.2266
46,184.8386,687.1759
47,195.7913,673.1738
48,205.3349,656.7638
49,215.5993,646.3935
50,224.0514,624.5025
51,241.3524,616.2383
52,252.3197,607.4948
53,263.6764,592.0590
54,281.2559,579.6962
55,289.9185,568.3065
56,298.5119,560.7982
57,310.7115,544.2693
58,323.4605,536.5559
59,334.9972,528.0905
60,345.5845,515.3919
61,360.2139,508.9476
62,366.9649,499.0911
63,378.5032,488.8255
64,392.7888,486.3554
65,404.3102,478.4539
66,417.0958,474.5981
67,428.0511,470.4885
68,438.1472,463.7984
69,448.0443,457.4059
70,461.0506,454.3989
71,471.0515,446.8478
72,481.7426,441.8849
73,493.6475,442.6290
74,503.9162,437.6692
75,517.9912,437.5079
76,528.5443,439.1319
77,539.0691,432.9523
78,549.4004,433.5469
79,561.1603,433.6303
80,570.5642,432.8518
81,579.7917,435.3083
82,591.4050,437.1894
83,599.6510,436.1036
84,611.7966,433.9822
85,625.5869,436.1353
86,634.1401,436.2803
87,650.1187,441.6832
88,657.7991,449.9631
89,670.8200,451.5706
90,680.7010,456.3975
91,689.2679,465.6253
92,697.7971,469.5654
93,708.0877,476.4253
94,718.3041,481.7078
95,728.4866,483.5928
96,740.3018,491.2155
97,747.4183,500.7009
98,762.1209,506.2769
99,769.5326,514.2598
100,778.9540,524.5790
101,788.2200,531.3612
102,799.5897,544.5194
103,808.8948,554.5613
104,819.7236,564.6612
105,828.4387,572.8186
106,836.4992,586.2939
107,846.7708,596.9312
108,857.6869,608.7527
109,871.2178,617.0210
110,877.9672,636.8876
111,887.6236,643.0785
112,897.3989,662.3191
113,904.6827,671.6284
114,914.1608,688.0701
115,922.7428,701.1788
116,931.7675,715.7688
117,939.2803,731.0742
118,948.8583,740.9070
119,959.2363,754.8138
120,964.2678,774.2743
121,972.6479,786.7443
122,984.9573,800.1140
123,986.8047,821.2504
124,993.1464,836.8296
125,999.8079,850.2153
126,1007.3735,869.8617
127,1009.8536,883.2451
128,1016.5155,898.6977
129,1025.6709,920.3562
