frame_number,u,v
50,196.5308,638.4920
51,218.6594,641.1656
52,237.5566,641.8689
53,257.3247,644.6764
54,277.7664,642.9894
55,300.0136,639.8240
56,320.7941,647.1321
57,346.0902,646.9258
58,369.8328,647.5239
59,392.6834,656.1045
60,420.4839,658.5522
61,444.6460,663.0588
62,469.0094,668.8714
63,492.1924,673.4614
64,518.6073,675.5211
65,542.5629,686.4228
66,569.5083,689.7313
67,593.4391,693.5833
68,622.0445,704.9771
69,650.0429,709.9339
70,679.2721,719.1181
71,706.2140,730.5090
72,733.8337,739.1921
73,760.1525,745.6242
74,787.4300,756.5372
75,811.8860,764.2528
76,837.8324,773.6003
77,864.0998,786.3335
78,892.1165,794.2791
79,910.6735,807.6675
80,937.7976,815.3362
81,964.8702,819.4026
82,985.4320,831.5754
83,1007.1789,852.8620
84,1030.9659,856.3144
85,1052.5973,863.8118
86,1070.1189,885.1599
87,1091.7677,888.9421
88,1109.8783,901.3463
89,1126.9026,915.7684
90,1141.5139,927.8420
