frame_number,u,v
35,161.6667,613.2512
36,177.2155,607.0213
37,195.1628,603.3326
38,211.0756,604.2660
39,230.0198,600.2567
40,245.9289,593.4572
41,265.1712,596.8509
42,285.2380,593.6209
43,304.2320,589.7997
44,323.9357,589.5459
45,344.4811,588.4882
46,365.7864,589.9071
47,388.9662,590.0839
48,408.4303,589.9343
49,432.1345,590.6646
50,456.2331,594.0883
51,481.4873,596.2715
52,502.3915,598.6868
53,528.7223,603.7764
54,551.2223,604.4767
55,578.7221,611.7116
56,601.5100,617.3717
57,626.2565,621.5712
58,652.5968,626.5546
59,681.3621,633.3164
60,705.3936,640.9898
61,730.4537,648.0914
62,757.0752,657.1804
63,786.2698,659.6946
64,810.2416,672.8950
65,835.2191,685.5214
66,864.9073,696.8779
67,886.8028,699.8080
68,911.9414,715.3455
69,937.2755,729.6598
70,963.1659,734.9598
71,987.1291,748.3866
72,1012.1251,756.1841
73,1035.6625,771.4407
74,1060.6410,783.7143
75,1082.1310,792.6287
76,1100.0303,808.1861
77,1121.6098,819.4500
78,1144.5997,834.0735
79,1160.8208,849.2308
80,1176.7875,864.1768
81,1193.7783,878.6594
82,1210.9563,892.6008
83,1226.7351,906.5930
84,1245.5759,905.9051
85,1259.4941,924.9534
