frame_number,u,v
33,382.3871,721.3871
34,408.5503,726.3592
35,433.6735,722.1910
36,462.5781,728.8153
37,493.1640,735.7656
38,521.3846,741.5978
39,551.9084,747.0073
40,581.4989,753.3392
41,612.2235,758.2563
42,641.5550,765.1282
43,669.2967,771.0040
44,704.5379,778.0387
45,735.6688,787.3844
46,767.6753,794.8132
47,797.6522,801.7341
48,830.0165,807.5032
49,860.1488,819.8324
50,888.8483,824.0703
51,921.0714,832.6970
52,948.9151,842.2805
53,975.6667,846.7433
54,1002.2102,857.7117
55,1029.2038,867.5806
56,1051.5397,870.3680
57,1077.8624,884.8864
58,1100.3607,899.1264
59,1124.0910,903.0872
60,1147.3147,914.4691
61,1166.3665,927.7523
62,1188.9541,931.4267
63,1210.9536,942.5708
64,1231.2191,947.8272
65,1411.5000,397.5000
