frame_number,u,v
37,274.8373,629.3849
38,287.2257,615.0848
39,297.4555,597.8899
40,307.6807,577.1664
41,318.2706,562.9851
42,328.6820,547.3338
43,338.0715,531.2705
44,350.0627,518.7213
45,359.5352,504.8397
46,368.4991,490.9696
47,380.3048,478.7595
48,389.3229,465.7302
49,398.3607,453.2778
50,412.9403,444.1986
51,421.3077,432.7601
52,423.0762,417.8057
53,444.6961,413.4230
54,454.0718,405.1148
56,473.3482,386.2470
57,479.7263,377.1528
58,488.5885,374.9358
59,503.1886,367.0158
60,509.5183,358.9581
61,518.0723,347.9326
62,530.0045,343.9195
63,538.2414,338.2934
64,548.2764,333.2562
65,559.0525,330.7779
66,568.2458,326.2255
67,578.6272,321.6700
68,588.1627,320.4331
69,597.6604,317.4347
70,606.9607,315.4350
71,617.3333,314.9457
72,626.7728,313.7637
73,636.0920,312.7439
74,646.0911,313.2069
75,655.7540,314.1919
76,666.3099,310.5080
77,675.9474,311.2394
78,686.3027,311.1405
79,692.7674,311.3931
80,705.4934,314.7888
81,713.7056,308.9688
82,721.9176,313.1946
83,733.3158,315.7908
84,742.7066,316.4199
85,754.1913,321.7001
86,765.8048,326.6689
87,773.7253,330.2677
88,785.5449,337.7033
89,795.4642,344.0076
90,801.7367,346.4344
91,815.2592,358.2716
92,825.8305,365.8138
93,832.1466,369.5625
94,846.0758,384.0886
95,856.5875,394.1834
96,866.6674,398.8788
97,877.5487,414.0760
98,887.3502,424.0510
99,901.0512,432.8397
100,910.9011,447.1088
101,921.6370,458.0556
102,933.3584,468.7271
103,945.4679,482.4105
104,956.2346,496.7588
105,965.9363,509.6706
106,978.3109,527.3714
107,989.8429,543.4763
108,1000.1540,559.2290
109,1012.7241,579.0678
110,1023.3416,599.2746
111,1031.0824,618.1599
112,1047.9266,634.6274
113,1057.6524,654.6837
114,1065.4277,678.3724
115,1079.6046,687.1369
116,1089.9895,719.6703
117,1099.6439,741.5592
118,1107.7541,763.6926
119,1124.3261,777.1414
120,1131.3172,799.9004
121,1140.1843,825.3014
122,1150.0327,847.9635
123,1162.2720,865.3905
124,1165.8097,895.7681
125,1176.5134,915.6323
126,1185.6545,941.9061
127,1190.1409,958.8763
128,1191.6734,992.1059
