frame_number,u,v
52,164.0008,674.9862
53,176.4343,659.9066
54,184.8207,640.6654
55,192.0726,623.0134
56,210.4092,609.6414
57,221.8254,596.0990
58,228.1143,575.6143
59,240.0223,563.1178
60,255.2073,554.2218
61,264.2065,537.1993
62,279.6097,529.9659
63,289.5264,513.1287
64,300.3278,502.1586
65,315.8837,490.5964
66,325.2234,481.3255
67,331.1698,463.2734
68,348.2719,459.5869
69,354.2230,448.1458
70,363.0847,437.0523
71,386.3972,432.0002
72,397.9846,423.8179
73,408.0037,415.1879
74,419.8693,410.3490
75,429.6513,400.2380
76,441.0420,391.7521
77,455.9155,385.4880
78,471.6895,380.0240
79,481.2856,378.9597
80,490.4718,377.3582
81,500.5902,370.4871
82,510.2428,366.4306
83,525.3123,365.5719
84,534.1352,362.2614
85,546.2845,359.9947
86,558.5248,360.4563
87,567.7041,356.4742
89,596.1956,353.8747
90,605.5397,347.0165
91,617.8862,348.4776
92,629.7045,356.2240
93,643.4797,355.1077
94,653.0949,361.6682
95,663.4600,365.0520
96,672.5563,365.4450
97,683.3405,368.5497
98,693.2345,371.3411
99,705.1573,373.0236
100,719.8488,378.4934
101,732.2082,383.1521
102,744.5624,386.8675
103,753.4236,400.2514
104,762.4869,407.9836
105,773.0687,410.2572
106,784.9626,417.4545
107,797.7222,424.6252
109,819.9881,445.5662
110,831.8675,456.2745
111,851.3430,458.6973
112,855.8488,472.9559
113,873.2720,479.6808
114,882.0902,495.3033
115,889.5294,510.2017
116,902.5043,521.2676
117,913.7589,533.0609
118,923.4625,548.3398
119,931.3730,562.2969
120,944.1036,576.3450
121,954.9975,594.7751
122,966.3756,608.0847
123,978.7649,624.1596
124,992.9680,639.9925
125,1001.7280,657.9981
126,1012.6017,674.8603
127,1015.9910,688.3223
128,1028.5055,707.3995
129,1031.6349,728.4206
130,1047.3582,742.0603
131,1055.5832,759.4272
132,1067.8333,770.8140
133,1072.1222,799.9248
134,1082.0454,815.4486
135,1091.9230,831.6606
136,1097.0996,856.7439
137,1106.7719,872.4259
138,1109.8219,893.0670
139,1115.7501,916.6891
140,1120.8299,936.8794
