frame_number,u,v
64,326.1772,667.9762
65,338.3924,660.1838
66,355.8105,657.0590
67,375.7824,649.7328
68,391.4174,641.7542
69,407.8661,639.3232
70,424.6688,635.0962
71,442.0686,629.4369
72,458.3091,625.2801
73,474.0958,622.3683
74,491.1789,621.2279
75,505.5725,613.2463
76,522.3257,611.1377
77,538.0078,610.0552
78,558.8223,608.0326
79,577.2602,607.7359
80,596.0225,609.6406
81,614.0265,610.4510
82,636.3830,607.6517
83,650.7790,609.8914
84,665.2351,612.1639
85,681.8911,612.9315
86,697.0948,612.2772
87,718.1513,618.0776
88,734.4662,621.5720
89,749.5906,620.5788
90,768.7646,629.4282
91,786.9006,635.4647
92,804.8308,638.9256
93,820.6215,643.6695
94,838.6228,647.8917
95,859.3303,654.0415
96,871.9773,659.0462
97,888.3630,665.3897
98,908.1987,673.9258
99,923.8611,679.7025
100,939.9568,691.8841
101,961.6438,698.9054
102,970.9771,708.3059
103,986.5294,719.8677
104,1004.2621,729.5680
105,1018.7432,737.1101
106,1029.0402,753.1393
107,1042.7632,761.9857
108,1057.2404,774.6020
109,1071.3113,782.1280
110,1083.3728,792.5677
111,1101.0467,801.5567
112,1112.5007,812.8155
113,1124.7987,825.4718
114,1393.1425,457.8886
115,1146.5142,853.1760
116,1158.6531,864.1352
117,1169.9473,879.1248
118,1182.7858,890.6170
119,1193.2883,904.9443
120,1203.7106,920.2196
121,1213.6933,931.0874
122,1223.1101,944.7550
123,1228.4280,961.8598
