frame_number,u,v
38,149.6326,704.7544
39,160.6124,691.9232
40,167.7540,673.2821
41,181.9718,665.4471
42,192.3914,648.5538
43,198.5432,632.2634
44,218.7837,624.8226
45,230.3458,617.5711
46,236.7138,599.8340
47,258.2705,594.8933
48,268.8379,585.0207
49,280.0688,578.5688
50,293.9387,567.5894
51,304.2588,558.8603
52,315.2952,549.4565
53,333.2392,542.0880
54,342.9112,534.1208
55,356.6435,528.2545
56,370.2140,522.9388
57,381.5617,516.7015
58,396.1688,507.9231
59,408.0065,505.2485
60,420.9322,496.7225
62,451.0945,491.4344
63,463.0504,488.7112
64,477.4066,488.0552
65,489.0189,487.1794
66,498.6307,484.7417
67,512.6844,481.8386
68,529.2112,482.5572
69,540.2243,482.9277
70,551.2511,483.5617
71,564.4874,485.4680
72,577.8796,483.5255
73,591.9841,485.8722
74,605.8004,489.0622
75,617.6417,488.5497
76,629.0609,496.5609
77,640.7008,500.3391
78,652.2170,502.6544
79,664.6284,505.7070
80,678.1484,510.0160
81,702.0326,511.7855
82,707.1990,519.7660
83,717.3036,527.3951
85,746.3599,547.5077
86,756.6175,553.3112
87,770.5956,562.9108
88,783.2320,570.4617
89,798.7866,576.9625
90,811.4456,592.8248
91,821.6431,602.3805
92,834.2887,612.9225
93,848.9243,618.1044
94,860.9203,631.8028
95,872.6310,645.2537
96,881.1298,659.4336
97,894.2082,674.6333
98,905.6711,687.0420
99,916.1684,699.4716
100,928.6147,713.2661
101,939.7472,726.7871
102,959.2262,737.8215
103,964.2951,753.7497
104,973.8894,770.8626
105,981.7507,784.1653
106,992.8214,800.2333
107,1004.6467,813.8848
108,1015.8366,829.4564
109,1025.5380,848.2208
110,1034.5699,864.5300
111,1040.7555,878.1692
112,1051.2980,896.1998
113,1057.6440,914.9822
114,1064.7961,935.0601
