frame_number,u,v
50,334.5687,674.6873
51,348.4255,661.1137
52,359.7518,646.1645
53,365.6658,624.3946
54,382.7361,616.1902
55,397.4870,602.8666
56,408.0808,585.6091
57,422.2862,572.4381
58,435.5063,559.5303
59,445.0883,545.7862
60,459.4839,536.3810
61,473.6220,525.5319
62,483.4074,510.3037
63,498.1143,503.6660
64,511.3750,494.4968
65,522.2039,476.3761
66,539.0416,476.8841
67,549.6000,468.0911
68,561.9695,451.9739
69,575.5980,452.6732
70,591.0101,442.8752
71,598.5556,439.5418
72,616.9008,431.7222
73,627.1963,424.6238
74,635.2883,421.6580
75,650.4919,418.6136
76,660.7815,413.3999
77,670.2839,410.2702
78,685.0376,407.9689
79,695.0426,405.5370
80,705.7331,401.6889
81,719.9150,400.5546
82,730.6137,399.2830
83,740.9490,398.2016
84,754.6756,398.2887
85,766.2572,398.6680
86,777.0892,398.5276
87,789.6492,400.2087
88,800.7473,399.8385
89,810.9202,400.6751
90,823.7272,404.0665
91,834.3099,406.1030
92,845.4350,408.8148
93,858.0300,414.7320
94,866.4933,415.1503
95,879.1997,419.0096
96,893.4283,424.7462
97,902.8521,428.2673
98,915.6928,433.2109
99,927.9553,440.8744
100,937.9479,445.7201
101,950.8578,452.3888
102,962.3888,461.5371
103,972.6872,467.1282
104,985.2786,474.6836
105,996.9128,485.8043
106,1007.5121,491.9745
107,1020.0230,500.3544
108,1031.1437,513.1681
109,1039.6272,519.8399
110,1053.0054,527.0908
111,1064.9294,544.4132
112,1074.3202,551.1651
113,1085.9019,564.2765
114,1098.7219,581.4339
115,1107.8136,594.0495
116,1119.8388,607.9556
117,1134.1643,620.7291
118,1141.1794,636.8367
119,1153.5956,645.6103
120,1160.9895,663.7623
121,1176.8424,683.1452
122,1181.1461,697.1091
123,1186.4260,704.4313
124,1205.0748,726.3431
125,1212.5385,735.5975
126,1222.9171,756.2049
127,1232.0586,766.6622
128,1237.8248,788.9610
129,1245.2485,805.3670
130,1410.5291,397.4577
131,1259.8324,838.6658
132,1266.4068,856.7646
133,1411.3873,397.4461
134,1277.7728,891.3779
135,1286.1720,910.6165
136,1295.0847,925.4603
