frame_number,u,v
23,130.3219,584.3665
24,141.3904,564.0721
25,152.5749,555.0542
26,157.2637,532.7747
27,168.5614,518.0715
28,179.7716,502.4514
29,1006.7255,644.2010
30,195.5887,467.7212
31,209.8521,456.4248
32,213.0476,439.7738
33,226.6643,427.4558
34,237.8435,417.6848
35,245.5512,403.0437
36,256.6728,393.4281
37,267.9657,382.5141
38,275.0987,370.6447
39,287.1401,362.1194
40,297.3898,349.8688
41,300.9315,335.7740
43,328.2286,318.4308
44,339.8652,308.1215
45,348.9570,302.5511
46,359.4186,295.1751
47,371.0955,286.7678
48,381.3884,280.1102
49,390.4915,274.4920
50,400.3096,269.0284
51,409.5775,264.3183
52,416.7402,260.2377
53,429.9927,252.8649
54,439.6685,250.3366
55,451.0385,244.3618
56,459.8720,240.5747
57,469.1426,236.0988
58,478.6597,233.2212
59,487.8308,230.6204
60,498.5637,229.3817
61,507.6240,227.7138
62,516.5013,226.2115
63,526.0113,225.5515
64,535.2057,225.1099
65,543.4142,225.4569
66,553.7508,226.7455
67,562.5553,228.3940
68,571.6238,230.5456
69,582.6813,232.4593
70,592.5847,234.6813
71,599.7212,235.1837
72,612.9399,239.8059
73,619.0677,243.1686
75,1295.6135,429.1277
77,673.0059,253.1985
78,672.2893,265.5994
79,691.4977,266.0168
80,698.3165,272.3554
81,706.2410,284.4592
82,714.8129,286.5728
83,724.3461,296.9003
84,739.8011,308.8798
85,750.1892,316.3774
86,761.5154,326.8383
87,774.4990,335.3403
88,786.5372,351.3692
89,797.3734,359.5879
90,810.1486,373.8376
91,824.2330,390.8350
92,839.8714,400.7769
93,845.6557,416.3546
94,865.3160,422.2060
95,872.9184,446.4721
96,882.7414,465.6212
97,899.4933,472.6582
98,909.4074,494.9553
99,917.3484,513.2969
100,930.4746,530.9801
101,943.6392,556.7386
102,956.8289,576.7505
103,970.2215,598.8883
104,980.1086,620.8014
105,998.1904,640.2781
106,1003.6741,668.6527
107,1017.0661,681.2337
108,1031.3506,703.5469
109,1039.3478,729.6095
110,1052.2918,751.9491
111,1060.3458,778.0293
112,1072.4505,795.7565
113,1075.7223,825.1995
114,1084.7314,851.0671
115,1095.9477,872.6786
116,1102.5655,902.4358
117,1110.0630,931.5834
118,1118.9963,958.5663
