frame_number,u,v
66,175.0158,620.7637
67,186.4353,606.8980
68,202.4418,600.8650
69,214.4571,591.8892
70,220.2238,576.6002
72,251.8117,563.3920
73,265.3014,558.1231
74,279.8809,548.1893
75,294.4775,539.4687
76,305.7323,529.8584
77,320.3122,526.9162
78,334.0276,519.3500
79,346.4679,512.1479
80,356.8450,509.5789
81,370.0108,504.6124
82,385.6440,493.3541
83,397.1425,495.4811
84,410.9693,490.6497
85,421.6482,483.6750
86,436.9785,484.9174
87,450.0863,481.6157
88,462.5671,478.2196
89,477.2796,478.3372
90,491.3732,475.5391
91,504.4588,473.9634
92,518.2157,475.2631
93,531.1050,475.3367
94,545.0892,474.1834
95,558.5119,476.5778
96,571.6086,477.2283
97,582.4776,476.8490
98,599.0292,481.9118
99,609.9035,482.4105
100,623.7967,484.0988
101,636.7543,486.6273
102,651.8604,492.3956
103,664.9316,495.1495
104,678.2336,500.4961
105,692.6994,506.2347
106,707.9990,512.2840
107,718.5700,519.5031
108,733.8844,526.6161
109,747.7960,534.4439
110,760.7669,541.6302
111,778.7728,551.9028
112,791.4699,564.2380
113,805.8991,572.0511
114,822.3075,585.4860
115,832.4373,592.8032
116,845.3063,603.1796
117,860.9037,612.1159
118,876.3038,621.6673
119,887.5667,638.3319
120,901.7212,652.6918
121,913.5616,663.1913
122,926.4729,675.2240
123,938.7694,687.1997
124,951.1302,701.3397
125,963.1303,715.7432
126,974.7024,732.9975
127,988.6128,740.1626
128,1000.7772,758.9857
129,1011.8670,770.7103
130,1024.1337,786.3574
131,1034.5091,805.7154
132,1045.6050,817.6093
133,1055.7518,834.7459
134,1065.5283,853.3710
135,1074.9661,866.4718
136,1085.3572,883.6502
137,1093.1914,902.4033
138,1101.0234,923.9190
139,1113.6926,938.0811
