frame_number,u,v
47,107.8846,566.7094
48,117.4102,552.7646
49,123.7543,541.6264
50,133.0242,523.5533
51,143.0979,509.4538
52,148.0000,492.7217
53,157.7670,479.6967
54,169.3396,467.0049
56,181.8314,433.4521
57,197.0039,426.7418
58,201.4982,409.4963
59,214.8231,403.5966
60,224.3876,392.4916
61,228.2759,377.4356
62,240.3975,369.3516
63,249.6096,358.7687
64,252.3266,346.8514
65,263.2197,338.6667
66,278.1687,333.3469
67,278.2874,320.5517
68,300.2770,320.9167
70,307.0513,296.2821
71,315.5819,289.9415
73,336.6736,276.7173
74,349.5753,271.8718
75,361.2125,267.0454
76,367.7423,263.9444
77,375.8529,260.0242
78,384.3369,257.3153
80,405.4018,253.7724
81,414.0558,251.4232
82,415.8806,249.1920
83,432.8256,247.8181
84,439.1346,243.9466
85,444.4690,245.0097
86,458.2506,243.0244
87,466.2461,243.0555
88,473.5902,244.1096
89,486.2946,245.0154
90,493.7581,245.8437
91,501.4955,244.8665
92,514.7876,249.1540
93,522.8379,249.5383
94,533.5841,252.4619
95,545.6973,257.9333
96,554.7145,260.1137
97,566.8144,264.5786
98,576.7137,271.4753
99,583.2093,273.8327
100,595.6270,280.7692
101,606.9590,290.4209
102,615.6744,289.0481
103,628.5941,298.1716
104,637.4696,313.6905
105,650.2634,315.7243
106,663.8025,328.7696
107,673.4787,341.6862
108,685.6700,352.3671
109,698.6794,365.4276
110,710.5100,380.4612
111,722.2043,389.7566
112,735.9554,409.6542
113,748.0634,426.0928
114,760.3609,437.3642
115,774.7079,459.1591
116,785.9958,477.7703
117,799.2725,494.0359
118,815.6508,519.5191
119,825.3600,539.3344
120,843.5501,564.9309
121,857.7962,583.8525
122,868.3379,607.8870
123,884.1805,631.2495
124,894.5308,657.9755
125,912.0083,686.2099
126,925.7999,712.4774
127,940.2854,737.0406
128,951.2051,762.5281
129,968.7430,785.6151
130,977.9527,820.0293
131,989.7590,846.7145
132,1004.3292,866.0627
133,1014.1743,904.3539
134,1023.2097,935.7687
135,1034.8750,968.9628
136,1047.1612,991.8228
