frame_number,u,v
36,183.0824,604.7415
37,196.4001,592.7231
38,205.6275,577.2187
39,218.8576,569.3415
40,232.3136,552.5673
41,243.2104,538.7198
42,254.6253,525.7494
43,269.1756,513.4674
44,280.0210,501.9642
45,290.3402,488.2099
46,305.4788,478.6012
47,315.7052,467.8216
48,327.1314,457.0375
49,341.4193,447.3295
50,352.2553,438.8743
51,363.7599,428.9815
52,377.2813,421.6213
53,388.6497,413.4329
54,400.4951,407.7469
55,413.5167,401.0800
56,424.7666,394.8946
57,436.3851,389.0522
58,448.8297,383.4689
59,459.9972,378.3284
60,471.5390,373.6469
61,482.6357,371.5112
62,495.7996,365.5327
63,506.7327,362.6381
64,517.4648,361.3428
65,530.9974,356.4075
66,541.6934,353.9072
67,553.3675,354.8038
68,566.0279,352.5269
69,574.9292,353.4285
70,587.1830,353.1122
71,595.7321,353.6361
72,605.4334,353.6645
73,622.3670,355.2287
74,625.8729,355.3394
75,638.1694,357.0089
76,656.2503,361.5378
77,662.3447,362.7526
78,672.6178,368.1667
79,692.6952,372.1937
80,700.8507,373.3198
81,713.7618,376.0066
82,729.6696,380.4947
83,738.8025,385.5424
84,751.0829,393.2892
85,765.4856,399.5048
86,781.2614,401.4737
87,792.3473,414.1034
89,820.2242,434.8082
90,830.8286,440.5895
91,839.6025,452.6459
92,858.3538,458.4125
93,865.8759,473.9168
94,873.0941,483.5545
95,884.4931,493.1642
96,897.6530,506.6452
97,909.3611,520.0783
98,920.7565,531.0405
99,934.3159,546.9921
100,943.8355,561.9206
101,954.6350,577.6595
102,970.4865,588.0428
103,980.8759,604.9740
104,996.7389,625.4946
105,1008.2128,634.0158
106,1019.3060,664.7843
107,1028.9927,672.8836
108,1044.2786,683.0447
109,1053.7091,703.6954
110,1059.5528,725.9882
111,1074.0926,737.4141
112,1084.0190,755.0152
113,1094.3124,770.4729
114,1100.4135,796.8890
115,1112.3095,811.2218
116,1123.5550,825.5225
117,1128.2025,853.0063
118,1141.1136,866.7356
120,1151.7291,910.6291
121,1163.6013,920.0654
