frame_number,u,v
45,333.6305,661.7481
46,349.6724,647.3584
47,364.0427,634.0729
48,374.5588,620.1620
49,392.2025,607.0078
50,407.9696,594.0664
51,422.3727,580.7633
52,438.7926,569.3898
53,452.2437,555.6622
54,467.6527,544.7660
55,483.9929,539.1672
56,496.0710,520.4826
58,528.3874,512.2056
59,538.2461,498.3397
60,557.8459,491.2982
61,569.6311,490.4197
62,580.7413,478.7059
63,594.9866,472.2366
64,611.7843,472.5981
65,622.5143,462.8729
66,635.1841,459.6357
67,650.7645,457.3765
68,660.1343,453.1255
69,674.1774,451.7263
70,694.1792,447.7449
72,720.1934,442.6965
73,736.5906,442.3838
74,748.5149,439.3360
75,764.3049,441.3760
76,779.3317,443.1407
77,787.7046,438.4173
78,800.9270,443.0710
79,810.7834,447.4380
80,823.4006,445.5700
81,838.1322,448.9593
82,847.3315,455.3635
83,859.7716,456.5758
84,872.7920,461.7848
85,884.9178,465.6425
86,896.6712,468.1853
87,909.0081,473.4069
88,921.0835,478.2845
89,933.6115,482.5979
90,946.0208,489.2700
91,958.8648,495.7077
92,970.8174,502.0705
93,981.0561,509.4093
94,993.8196,517.0043
95,1008.5907,521.7398
96,1017.2128,533.9119
97,1030.0141,542.5722
98,1042.7582,547.9559
99,1051.6490,562.3535
100,1064.0571,572.5148
101,1074.8188,580.4876
102,1085.3255,593.5118
103,1090.3910,607.3107
104,1099.0692,621.9875
105,1113.6767,630.4044
106,1120.6420,642.0653
107,1131.6140,650.6627
108,1144.8952,670.0578
109,1151.1759,676.5449
110,1157.7486,701.3754
112,1178.8232,721.2856
113,1188.2929,725.3182
114,1197.5790,741.4438
115,1206.6620,761.2801
116,1214.7729,767.1032
117,1219.5183,786.2424
118,1228.4022,798.9408
119,1235.6309,813.5262
120,1242.3232,830.4430
121,1249.7224,844.1685
122,1255.7183,858.1903
123,1261.7809,874.7197
124,1270.4229,888.6047
125,1274.8378,904.5394
126,1279.3499,918.1315
