frame_number,u,v
52,343.5250,734.7043
53,353.1645,715.2796
54,366.7435,697.9092
55,377.5536,681.3255
56,387.6258,662.6046
57,405.9881,645.4299
58,416.5629,630.6005
59,428.3721,616.5749
60,443.1172,603.4908
61,456.1961,590.0738
62,466.6967,571.3846
63,481.8444,559.7221
64,495.5765,547.1009
65,506.7642,536.5440
66,522.0861,524.6996
67,532.0786,515.7658
68,538.5166,500.4538
69,554.3555,493.7763
70,569.5492,483.3444
71,584.9746,475.5843
72,596.8710,469.1808
73,607.9718,461.4916
74,618.4566,451.0892
75,632.0095,446.2799
76,641.4413,437.7658
77,655.7980,428.2147
78,668.0242,430.2175
79,680.2063,426.2778
80,690.8502,420.6544
81,702.2143,418.5377
82,712.1287,411.4489
83,722.6751,410.0621
84,736.5929,409.1479
85,747.8530,407.9367
86,758.3541,406.0365
87,770.6660,406.3168
88,783.1148,401.4443
89,794.0833,395.7635
90,808.4344,403.3570
91,819.8519,397.6918
92,829.6099,399.9979
93,841.7410,403.8681
94,856.0588,410.0672
95,863.5182,415.3659
96,874.1475,419.2735
97,883.0279,420.9243
98,894.9303,422.8900
99,906.6008,425.9592
100,915.3385,427.9754
101,928.8661,430.8282
103,950.8411,448.6667
104,959.2443,458.2091
105,969.7101,464.6387
106,981.6434,468.5072
107,993.5656,475.9372
108,1002.4496,486.7278
109,1013.2541,496.3186
110,1025.5909,504.9388
111,1036.4429,516.5295
112,1052.3636,515.7727
113,1062.3576,529.1106
114,1072.0959,541.6825
115,1082.2412,553.5895
116,1091.7642,571.2660
117,1101.5435,582.7433
118,1109.3874,596.2265
119,1117.2391,609.9981
120,1128.7923,626.2466
121,1139.9503,633.4994
122,1152.4125,656.4093
123,1162.7794,665.6476
124,1173.3712,683.2858
125,1177.9251,699.7740
126,1187.4834,713.8132
127,1189.5419,731.3727
128,1203.4299,742.1371
129,1208.2794,761.9475
131,1224.8766,792.1980
132,1230.8522,809.5851
133,1245.0323,821.7957
134,1246.5850,843.7296
135,1255.7467,864.0317
137,1262.9042,899.1995
138,1268.2716,917.3114
139,1273.4272,932.7441
140,1277.4022,949.6111
