frame_number,u,v
29,395.1568,689.6057
30,415.7766,688.9430
31,435.9624,683.1394
32,458.8306,681.9113
33,481.0479,683.1039
34,504.0253,679.1252
35,525.1751,678.7497
36,549.8529,683.5464
37,574.9056,681.5434
38,599.9402,684.5924
39,623.4272,685.9797
40,648.0587,684.5749
41,670.0394,688.6652
42,692.3587,692.5843
43,721.1726,689.3986
44,743.5875,696.4225
45,766.7538,701.7414
46,792.3960,697.5946
47,817.3327,706.6058
48,838.7348,715.4494
49,858.2819,714.9324
50,881.6005,724.2712
51,908.8702,729.8415
52,933.0910,730.4044
53,955.4218,740.1722
54,977.8398,744.9538
55,994.9921,757.6026
56,1016.6198,762.1955
57,1038.7349,769.5951
58,1061.2942,781.4528
59,1081.0353,788.8011
60,1095.2550,803.2476
61,1118.8442,799.8982
62,1135.7233,811.5322
63,1152.0793,821.3696
64,1167.7555,831.9112
65,1181.3838,842.0332
66,1196.8591,851.9492
67,1213.7480,860.3610
68,1231.5083,871.1546
69,1247.5870,880.8561
70,1260.9333,889.3611
71,1269.1205,902.1498
72,1279.5826,914.7813
73,1292.7204,923.9352
74,1301.0245,936.7520
