frame_number,u,v
32,329.9725,747.9150
33,340.7935,727.4652
34,351.9696,714.0526
35,365.1866,696.6954
36,376.1161,673.8652
37,394.1028,667.1861
38,405.3736,653.7394
39,418.5724,638.5722
40,434.2817,625.3312
41,445.0556,613.1619
42,456.9064,599.4713
43,471.6000,584.6380
44,485.5026,575.3232
45,497.2047,563.9857
46,512.1910,551.8233
47,524.2779,543.3817
48,534.6757,535.4647
49,550.8618,525.3104
50,563.4224,515.6178
51,576.7532,508.2430
52,589.6003,502.6640
53,601.3968,495.0973
54,611.8411,486.3657
55,627.4945,483.0262
56,638.9754,474.3761
57,649.5276,467.7072
58,664.4331,470.1465
59,676.8641,466.9942
60,687.7640,461.8972
61,699.8233,461.1817
62,711.4651,457.3694
63,721.6541,455.9269
64,735.5734,456.3924
65,746.2119,451.5696
66,757.7373,448.2845
67,773.8569,453.7073
68,784.6387,447.6593
69,799.7837,449.8808
70,808.4688,455.9544
71,820.9112,457.5192
72,833.3617,457.4881
73,846.3840,462.0894
74,856.3470,470.3405
75,866.8225,473.8628
76,878.2608,479.7971
77,888.4751,482.8493
78,899.3297,486.6070
79,912.5729,492.0114
80,921.7713,494.6741
81,934.9007,501.2175
82,945.0844,517.2459
83,957.4779,519.6191
84,967.6390,527.6554
85,976.5849,539.1517
86,988.2343,545.1024
87,1000.7007,553.9147
88,1009.6201,565.7799
90,1034.4686,585.5691
91,1046.8147,595.8109
92,1055.1293,616.6599
93,1063.3558,618.5553
94,1073.7861,632.0765
95,1088.5175,647.6020
96,1096.3113,658.2511
97,1104.2707,674.6591
98,1115.3856,689.3731
99,1120.7669,698.1207
100,1133.9286,708.3040
101,1142.6083,731.0325
102,1150.9647,740.8673
103,1164.3139,755.5561
104,1171.1097,769.1615
105,1178.8465,787.0895
106,1186.3069,804.3045
107,1191.4806,818.8667
108,1198.0873,837.4087
109,1205.4331,854.5680
111,1220.2667,888.4658
112,1223.9242,906.2845
114,1236.2161,938.8461
