frame_number,u,v
27,189.9075,602.3503
28,199.8393,587.4613
29,205.8416,575.6480
30,219.8868,563.3313
31,232.0062,548.4682
32,242.6605,535.8112
33,255.0671,526.0226
34,263.8590,515.7301
35,276.5694,503.5400
36,289.2899,494.8814
37,299.7030,484.3788
38,310.5891,475.1574
39,323.2018,467.9621
40,333.2222,458.5812
41,344.1150,450.7908
42,354.3612,443.0039
43,364.5146,435.7013
44,377.6404,429.3545
45,387.5307,424.1929
46,399.0427,416.5150
47,410.9577,411.3797
48,418.4179,407.9278
49,433.4441,400.7112
50,445.0966,396.2607
51,453.1488,395.0924
52,462.5973,389.3154
53,470.9444,385.8821
54,483.2211,385.0672
55,492.8532,381.2694
56,504.7722,379.1849
57,516.5314,378.8517
58,526.4758,376.8155
59,538.1694,377.1356
60,550.0332,377.4367
61,560.7480,376.6380
62,572.4905,377.9981
63,584.3051,381.7110
64,595.6073,381.2384
65,607.4476,383.4807
66,617.8114,387.6736
67,629.9481,389.9046
68,641.9343,393.6156
69,652.3431,398.1826
70,666.0447,401.8176
71,678.2715,404.7792
72,687.5493,413.6954
73,701.7573,421.3456
74,713.1173,426.2923
75,723.2764,433.9296
76,739.0564,438.7349
77,747.8892,448.6618
78,758.4661,458.1035
79,772.6080,461.1392
80,780.8682,474.7653
81,792.5402,485.5803
82,809.6604,493.4016
83,815.9981,508.7027
84,829.4842,521.0501
85,845.5906,530.0336
86,852.7922,547.8355
87,870.7590,553.4470
88,878.8954,573.2841
89,890.5358,590.8855
90,903.3246,605.2354
91,916.3852,618.3046
92,927.1808,635.3292
93,939.2887,652.6073
94,949.5086,670.9718
95,960.1542,685.5387
96,972.3475,701.7335
97,984.3350,722.3886
98,994.4783,738.2383
99,1007.6446,755.9511
100,1017.9183,771.2440
101,1027.3947,794.6162
102,1037.8380,814.1645
103,1046.1947,831.6355
104,1056.3411,853.5765
105,1066.3680,870.7144
106,1072.9147,890.8399
107,1082.6198,914.3956
108,1094.7706,935.2623
