frame_number,u,v
36,156.1438,681.6290
37,165.0875,670.3357
38,176.8846,659.5448
39,184.2943,643.7231
40,196.8951,633.7535
41,210.2804,624.2481
42,223.6936,611.7623
43,235.5667,604.0705
44,246.8571,594.8851
45,259.9014,582.4077
46,272.0544,574.1853
47,283.5508,564.4194
48,292.2572,556.2924
49,307.7020,547.0252
51,329.4415,527.8342
52,347.7542,528.0867
53,360.9108,523.3908
54,372.0432,511.3932
55,385.7836,509.1184
56,399.1632,505.8398
57,410.5721,501.5256
58,423.1493,499.6914
59,436.6898,494.7829
60,448.1724,487.3489
61,463.3453,485.0108
62,478.2127,487.1847
63,490.1008,484.8783
64,502.2039,486.7211
65,513.5160,487.1721
66,524.1339,485.7500
67,537.2789,485.2611
68,551.3561,484.1937
69,565.5936,484.0063
71,595.4170,495.4034
72,607.5038,497.7974
73,619.5524,501.8527
74,633.2986,504.8297
75,648.8438,507.5730
76,658.6167,516.6300
77,670.9263,521.9485
78,684.3015,526.3633
79,698.1323,533.9427
80,710.3654,540.6215
81,727.7521,543.6212
82,739.4827,558.5377
83,752.1277,566.1511
84,759.0351,574.9659
85,775.6468,585.5350
86,787.3149,594.5005
87,801.6073,602.3387
88,815.0357,614.0238
89,832.9521,626.6682
90,844.7240,641.3861
91,853.7089,652.1901
92,866.7486,666.3854
93,876.2291,680.6848
94,891.9815,693.7093
95,905.1496,709.4234
96,916.5282,723.9285
97,925.9037,738.9326
98,938.1719,753.3630
99,950.8332,768.5072
100,962.0778,781.0632
101,974.5717,794.4057
102,982.5478,811.4930
103,994.8095,832.3988
104,1000.7307,841.4190
105,1013.0115,857.6832
106,1023.8871,884.0961
107,1038.4384,890.4706
108,1046.0468,910.2330
109,1051.8746,930.6373
110,1060.3251,956.4211
