frame_number,u,v
19,120.5860,595.1447
20,130.7130,580.0276
21,138.9245,571.6907
22,149.7832,559.3716
23,158.5817,539.1963
24,168.1871,525.3876
25,177.1349,514.1384
26,187.7074,501.7365
27,196.7453,488.6270
28,208.0604,477.6168
29,219.2699,466.1860
30,226.6729,454.9389
31,236.3276,444.5608
32,248.2709,434.5136
33,253.2222,421.0248
34,265.5946,413.2220
35,278.0431,404.7713
36,284.9792,395.0358
37,296.8728,387.8959
38,307.0823,381.0838
39,314.7594,372.4340
40,326.8916,367.4407
41,337.9345,361.0873
42,348.8889,354.0321
43,360.1667,351.4639
44,369.9082,346.5649
45,379.1640,341.7163
46,388.9507,338.6058
47,399.1174,334.9426
48,406.8496,335.3946
49,417.0108,323.0216
51,433.1726,311.1154
53,455.0122,309.2170
54,464.8536,310.1492
55,475.6195,310.8651
56,486.3852,312.0595
57,492.8562,315.5889
58,506.9312,315.3860
59,516.8429,317.3720
60,527.5164,320.8284
61,538.2972,323.1294
62,548.7182,327.2792
63,554.7455,329.9177
64,569.2030,337.4435
65,578.1198,341.1761
66,586.7535,344.1191
67,600.2642,352.7122
68,609.6195,356.3827
69,623.5423,362.0347
70,633.5153,371.7807
71,645.7460,379.2789
72,658.1077,387.1992
73,669.5753,399.4664
74,682.3208,407.6742
75,694.6541,417.2375
76,706.3658,431.2459
77,720.0257,444.5051
78,732.5969,454.6555
79,745.3501,468.5592
80,758.9429,482.3246
81,768.6988,496.5477
82,781.8199,514.3473
83,794.1669,531.0898
84,806.8815,548.7358
85,825.2673,559.5159
86,833.7183,587.0032
87,845.8258,606.1574
88,860.6545,626.1705
89,876.3612,643.2603
90,888.8708,665.9100
91,900.4083,689.3128
92,913.0224,713.3117
93,925.0350,736.6085
94,937.7965,758.5524
95,947.1765,777.3738
96,960.4219,802.8541
97,973.9551,829.8622
98,985.0545,846.6381
99,996.3581,871.7759
100,1007.1537,904.3580
101,1012.3385,932.8201
102,1021.6536,958.9942
103,1033.2238,984.0801
104,1042.3284,1019.3575
