frame_number,u,v
43,357.3321,745.9140
44,381.8617,757.4588
45,409.7721,764.4361
46,436.1169,777.8199
47,462.6337,784.0319
48,495.9714,791.6659
49,526.0463,802.0510
50,552.5608,816.7681
51,583.2156,825.6131
52,616.2864,840.7106
53,649.2182,854.8201
54,680.9214,865.6251
55,715.3482,876.6791
56,747.4527,895.6336
57,781.5311,904.6142
58,815.9867,919.7126
59,846.6686,938.9847
60,875.5379,951.8630
61,912.1394,961.4373
62,942.9306,981.4975
63,974.2292,997.0504
64,1001.5200,1009.7485
65,1027.0022,1021.7439
66,1052.2772,1050.1804
