frame_number,u,v
55,197.2466,647.3265
56,219.3876,652.2709
57,239.9553,653.1014
58,260.2183,652.5452
59,283.1696,656.7764
60,305.9002,655.1664
61,330.3228,652.8636
62,353.6963,662.1307
63,382.0763,658.6828
64,407.6761,662.8357
65,431.4935,672.8425
66,461.3641,674.2627
67,487.4188,679.6507
68,515.8962,687.2400
69,541.7510,692.0386
70,568.2015,696.1688
71,595.5443,705.7563
72,625.1166,711.3634
73,653.1187,717.7979
74,677.5387,725.7085
75,706.8605,729.1414
76,735.5132,742.6917
77,767.3712,750.2861
78,795.2676,762.0840
79,819.8176,768.2877
80,849.0132,778.1163
81,875.7967,782.3704
82,897.5260,790.4039
83,926.5340,805.6533
84,951.7411,813.9543
85,977.5537,820.6319
86,1000.4690,838.0604
87,1026.9038,839.6389
88,1047.4354,847.8095
89,1068.9067,866.6762
90,1092.5079,867.1917
91,1111.2079,880.8376
92,1128.8259,893.9614
93,1150.5406,902.8835
94,1164.1216,913.9550
95,1182.6276,922.8148
