frame_number,u,v
40,306.8606,637.1773
41,318.9507,613.8232
43,341.6058,595.5628
44,353.9456,579.5082
45,366.2849,568.8572
46,374.5605,550.9244
47,393.0694,543.0954
48,403.2087,530.8766
49,415.1943,516.7005
50,430.0139,505.5022
51,442.1652,496.4804
52,454.2462,488.6323
53,469.5534,478.9597
54,480.9517,471.0947
55,491.0463,463.2149
56,508.9411,455.0835
57,520.6146,449.1050
58,529.8333,440.0534
59,545.8176,434.5217
60,554.8245,430.4890
61,564.0939,425.6450
62,579.2751,423.0397
63,591.3298,419.2511
64,603.8428,415.2507
65,617.8149,414.2579
66,630.2076,410.6504
67,642.6691,407.0079
68,656.2915,406.5784
69,669.4595,403.7604
70,682.5819,401.6627
71,695.2719,403.4541
72,708.2215,402.6372
73,722.0904,400.2851
74,733.8029,402.0581
75,747.8429,400.1093
76,761.0144,401.2884
77,772.7959,406.1019
78,786.9663,407.7597
79,799.5162,411.1410
80,813.2519,416.1431
81,822.4100,416.9935
82,835.0923,424.0121
83,851.1146,431.2241
84,865.3696,426.1193
85,875.2790,440.0000
86,1233.3288,674.4155
87,903.0658,456.2055
88,915.9449,464.3050
89,929.1531,473.5389
90,942.0758,481.8484
91,955.6789,491.9040
92,968.7595,502.4677
93,980.1730,510.0652
94,994.9507,523.6137
95,1008.6766,536.2020
96,1019.6029,544.6509
97,1035.0785,559.8720
98,1045.7446,571.1689
99,1060.7487,584.8594
100,1075.0330,606.1505
101,1092.3372,615.1312
102,1100.2935,632.5397
103,1112.8914,645.6182
104,1127.2319,663.3932
106,1153.9942,703.2299
107,1160.5934,711.7185
108,1177.4902,729.1173
109,1188.4113,741.4041
110,1198.8577,763.8423
111,1211.7140,779.3161
112,1220.9449,799.9783
113,1230.4478,819.6697
114,1237.8053,836.4480
115,1247.3277,857.6621
116,1254.3771,876.6064
117,1262.4057,896.1731
118,1270.0188,917.6185
119,1275.0664,938.9941
120,1278.0978,962.8917
