frame_number,u,v
21,138.4624,705.7447
22,149.1177,695.2470
23,150.3013,671.7585
24,163.3797,659.0686
25,176.1126,648.6834
26,180.0143,630.3170
27,189.3777,617.3018
28,200.5343,612.9434
29,205.8140,598.4411
30,216.8949,586.5714
31,1035.9247,662.8950
32,234.4432,567.8355
33,242.5825,558.2254
34,256.7277,542.3864
35,259.7062,527.5464
36,275.5740,521.7351
37,286.0662,515.1581
38,293.9077,503.5773
39,303.0857,494.8340
40,312.5878,491.6389
41,320.9927,480.9917
42,328.5778,471.7222
43,340.8181,466.9336
44,349.7194,456.0659
45,359.7037,449.8955
46,375.8979,449.3927
47,390.0160,444.8116
48,399.0161,442.6728
49,403.8397,441.5569
50,409.6654,433.4586
51,419.0432,430.9830
52,431.5129,429.8131
53,437.8589,426.8724
54,447.6579,423.6274
55,460.6738,428.3468
56,469.2741,420.7313
57,480.2669,419.6617
58,494.8294,421.3997
59,503.0427,421.1775
60,512.9556,424.4146
61,525.4659,435.9491
62,534.6832,435.1829
63,544.7806,438.9295
64,554.1385,442.3674
65,562.2505,447.5000
66,571.7623,450.9797
67,583.1496,452.9855
68,593.6336,457.2091
69,610.0280,463.6467
70,620.1117,475.0208
71,633.7718,478.0381
72,645.8836,489.0930
73,651.4796,503.1492
74,662.7246,511.8965
75,673.5983,522.0410
76,684.1313,532.6380
77,695.7210,543.4434
78,706.8560,554.3980
79,719.0077,566.0748
80,728.0447,576.6415
81,742.3177,593.6393
82,753.4591,608.4238
83,764.3632,623.2930
84,779.5325,634.7575
85,788.4834,654.4820
86,796.3953,673.6047
87,809.8516,688.8958
88,820.6505,706.2141
89,826.3325,723.2482
90,843.5421,745.2727
91,854.8997,765.7185
92,866.5026,778.6174
93,879.0891,804.4528
94,889.0898,823.6296
95,903.3627,846.0009
96,907.8747,864.5789
97,916.1669,886.7045
98,921.3199,906.5850
99,932.1716,931.8226
100,943.4952,949.7466
101,952.8249,976.2080
