frame_number,u,v
44,383.2952,688.1959
45,404.0725,694.5499
46,425.1865,696.6995
47,449.7669,693.8414
48,470.7714,704.1229
49,490.1576,705.5204
50,518.0153,711.5172
51,544.4381,716.6780
52,569.1650,720.9062
53,592.6857,723.4947
54,615.0889,732.7706
55,640.2758,737.4181
56,664.4834,742.9799
57,688.2004,752.9102
58,710.8653,757.7024
59,736.9386,766.5592
60,763.0663,779.7683
61,786.3207,787.9276
62,811.4826,796.1209
63,837.1461,807.9423
64,866.2979,818.7347
65,885.4260,825.3085
66,908.0635,841.0127
68,954.8391,855.9834
69,979.0981,875.2013
70,999.6426,877.4244
71,1016.6907,890.6810
72,1037.7683,910.0212
73,1063.2411,920.6454
74,1073.2897,935.4283
75,1095.9714,947.1066
76,1111.3517,959.6030
77,1129.7449,967.6115
78,1146.7849,985.5474
