frame_number,u,v
26,164.7533,609.6101
27,169.6284,591.6827
28,186.8893,583.9143
29,194.4104,562.9012
30,206.9037,560.8695
31,220.7216,544.2989
32,231.2371,531.2466
33,242.5251,519.8276
34,259.0427,509.2458
35,269.5166,498.4146
36,281.2773,485.9096
37,295.9339,476.9760
38,307.0394,467.1657
39,319.5231,456.6531
40,333.0281,448.8840
41,345.1188,439.9173
42,357.2060,433.1371
43,370.1717,426.1644
44,381.8089,419.7216
45,393.4885,413.2736
46,402.9835,408.8249
47,415.4826,402.6904
48,430.7412,396.3983
49,438.8481,394.1405
50,450.7056,387.9571
51,460.8071,381.9014
52,475.0923,381.5313
53,485.9601,375.1140
54,497.0100,371.5332
55,510.1613,373.7839
56,521.0069,369.1113
57,534.7611,368.8524
58,547.7306,368.1932
59,558.6410,368.8786
60,570.7512,369.3693
61,582.4736,372.9452
62,593.6845,371.9486
63,605.8131,373.8645
64,619.2926,378.5981
65,629.9702,377.9128
66,642.5454,382.0042
67,655.5187,386.9102
68,665.5174,389.2345
69,677.7429,394.4052
70,690.2421,400.2910
71,698.9479,403.6876
72,714.8834,411.3619
73,726.6797,417.8897
74,736.7352,422.6226
75,749.7189,426.7426
76,761.4987,436.6483
77,774.4440,442.8455
78,786.5858,451.8634
79,799.1757,461.9967
80,811.6356,471.4810
81,823.3727,481.5167
82,835.1999,494.1292
83,851.3310,506.0033
84,862.4323,516.5803
85,876.4792,529.7201
86,890.9488,541.1903
87,899.5887,559.0405
88,912.5099,573.0747
89,922.3046,583.3621
90,934.1211,597.2022
91,945.4768,612.5944
92,953.7035,630.3469
93,967.1601,643.4057
94,977.5188,659.6315
95,990.5963,676.5406
96,1005.4783,685.7812
97,1014.1056,710.1784
98,1024.2208,728.8842
99,1034.7075,742.1953
100,1046.3098,757.9584
101,1056.3240,773.6480
102,1065.0960,797.6166
103,1074.2287,813.0389
104,1083.6901,829.5432
105,1090.9306,853.5164
106,1101.6982,868.7595
107,1110.7111,885.5778
108,1115.0718,908.9886
109,1122.2316,928.3847
111,1134.7089,955.1630
