frame_number,u,v
73,188.5957,691.3514
74,199.6272,674.1932
75,207.3819,651.9525
76,223.6237,638.3869
77,236.0187,622.6823
78,247.3161,606.9000
79,259.6088,592.7613
80,272.5289,578.5502
81,280.4034,559.5809
82,297.0368,549.9502
83,309.6745,537.0566
84,321.6826,516.1959
85,333.6036,512.1071
86,345.9384,498.6118
87,358.0499,484.4221
88,374.0982,473.8812
89,382.6089,465.8114
90,395.5476,454.3571
91,410.2846,445.6635
92,417.8633,438.4491
94,446.1182,420.7690
95,455.1752,414.5042
96,471.4069,408.8357
97,481.3310,403.0074
98,490.1249,396.8545
99,501.3274,389.6700
100,513.4359,383.9284
101,525.9073,375.0822
102,540.0397,372.7655
103,549.5851,373.5321
104,558.9973,370.0082
105,571.4118,367.8962
106,581.6179,365.9148
107,592.4106,360.1378
108,603.7909,358.9373
109,616.1584,357.8876
110,627.5602,356.1504
111,638.9667,358.3603
112,648.5834,359.1950
113,656.4729,358.8051
114,667.1790,361.8509
115,678.0846,365.1967
116,685.5636,365.2472
117,696.3121,367.8021
118,710.0214,370.5632
119,725.3943,367.8344
120,738.0935,372.8466
121,747.3680,375.7958
122,757.8822,380.0067
124,780.0356,390.3155
125,787.4027,404.3340
126,795.8075,412.7186
127,804.8971,418.6464
128,815.4099,423.6601
129,827.4159,433.6724
130,835.7217,437.9903
131,845.6454,441.4444
132,857.4893,460.2470
133,864.1436,468.3815
134,874.3655,476.0021
135,888.6368,490.2649
136,899.5707,498.7626
137,910.4105,506.9063
138,917.8321,523.4776
139,929.5940,533.6744
140,938.2131,550.6572
141,947.2929,562.4279
142,952.7817,576.7114
143,965.7792,590.1465
144,976.3580,600.9261
145,988.6630,615.1685
146,994.3495,636.1918
147,1292.6379,431.8560
148,1013.3200,666.8019
149,1019.3050,678.0676
150,1033.3371,678.1196
151,1041.4125,718.0033
152,1045.5174,729.2166
153,1053.8472,745.6004
154,1061.6964,757.3160
155,1068.8373,776.2541
156,1078.1898,794.0536
157,1085.4667,810.3780
158,1093.2127,828.0935
159,1097.4814,849.8260
160,1103.6718,865.1833
161,1109.0173,884.0071
162,1115.3428,903.0678
163,1119.3990,924.7011
