frame_number,u,v
50,321.8347,747.0045
51,334.2412,733.0959
52,345.9884,718.8594
53,354.3913,696.9268
54,372.2924,689.1418
55,384.8238,674.8722
56,394.3614,662.5168
57,409.1392,648.2545
58,425.8814,636.0748
59,436.3819,623.5473
60,450.2987,613.4905
61,464.1933,603.3059
62,477.0931,592.8332
63,491.9488,583.2785
64,505.0541,571.9703
65,513.3583,561.0931
66,532.8215,556.8014
67,545.4849,552.5177
68,557.1633,543.6949
69,574.0152,540.1499
70,585.6102,535.3476
71,596.3608,527.0337
72,608.5857,523.6472
73,620.7444,516.6200
74,639.5651,510.7627
75,651.0736,513.8208
76,661.7807,510.7795
77,672.6986,507.3677
78,684.7949,505.5736
79,695.9926,500.3289
80,709.0531,498.9234
81,724.9168,503.2132
82,737.8090,504.7075
83,747.7531,502.8066
84,759.0148,506.6700
85,767.4214,504.0145
86,778.4126,504.4648
87,794.1665,506.2048
88,807.5895,500.2737
89,825.1710,508.9109
90,836.9578,523.9338
91,848.9964,526.9241
92,860.2655,532.8541
93,869.4303,538.1348
94,879.7579,539.2211
95,896.5051,545.3955
96,910.5146,552.2449
97,915.7377,559.1761
98,930.4484,571.5095
99,940.2569,579.7119
100,951.3109,581.5446
101,966.4073,587.9750
102,978.3031,599.9271
103,989.7658,615.8840
104,1000.0928,622.9589
105,1008.5705,637.6953
106,1018.8167,647.4233
107,1030.8391,657.0373
108,1046.2413,667.4613
109,1057.9458,686.0754
110,1068.7467,690.7626
111,1076.6456,708.2843
112,1080.9726,721.8106
113,1097.1284,736.1247
114,1105.8398,752.4410
115,1112.4479,765.0746
116,1128.6543,772.8759
117,1136.3939,787.1693
118,1146.2161,801.5482
119,1154.7344,818.3133
120,1163.0305,833.2465
121,1167.5714,845.2993
122,1180.7331,863.1489
123,1188.9821,880.0556
124,1193.7605,895.1683
125,1200.0877,912.5170
126,1205.8587,927.1790
127,1208.1095,951.3590
