frame_number,u,v
47,128.9592,698.0683
48,140.0112,686.8650
49,150.1275,675.1085
50,157.8111,661.6847
51,170.4690,653.6674
52,176.3092,636.9076
53,184.7085,622.5411
54,198.7230,620.4379
56,223.3882,596.4234
57,233.8314,591.1276
58,249.9655,576.7111
59,255.9591,564.3200
60,267.6710,556.9476
61,277.2510,554.4643
62,287.3645,544.9266
63,299.4190,538.5629
64,307.6121,528.4971
65,317.4210,522.2007
66,332.5922,520.6866
67,345.6815,512.7016
68,355.2219,510.5796
69,369.9650,508.1183
70,379.7146,500.5234
71,388.8537,497.0840
72,404.6280,494.2507
74,427.9371,478.1857
75,1035.4935,662.7320
77,469.1429,484.6698
78,481.2313,487.5004
79,492.6832,486.0787
80,504.8300,486.7032
81,518.5526,487.5240
82,529.9174,489.2182
83,541.7279,492.0698
84,552.2330,497.4513
85,566.9819,497.3099
86,579.1445,502.4798
87,592.7783,507.7302
89,617.9581,518.9709
90,629.5504,528.0757
91,643.0080,533.1686
92,656.5549,539.9868
93,667.8187,548.0530
94,682.4898,557.3670
95,700.0946,560.7138
96,712.0430,572.8354
97,733.8293,583.0882
98,740.8623,596.7661
99,753.3320,606.2418
100,765.8757,617.2323
101,780.4076,629.1146
102,793.5283,646.2646
103,805.8039,661.0604
104,823.0560,673.0954
105,834.2744,690.0081
106,849.7300,704.5809
107,864.5016,722.4572
108,876.5783,738.8977
109,891.9364,753.4257
110,905.7948,770.5619
111,914.7571,791.9336
112,921.2750,804.9868
113,937.7801,821.9874
114,950.1880,844.8606
115,959.4783,850.9204
116,976.1894,877.0248
117,986.9917,900.2281
118,1004.1563,908.9484
119,1008.0663,934.2687
120,1020.4818,956.9083
121,1022.5650,981.9463
